520,000	540,000	1060,000	25,224	37,037	6,690	4,000	9,348	2,106	28,050	0,920	9,567	200,000	0,000	132258,477	132259,477	132304,267	132304,792	132304,992	132305,342	0,000	48178,477	48179,477	48184,267	48184,792	48184,992	48185,342	0,309	2,083	0,170	0,907	25,000	0,000	3,066	3,029	1,000	70,000	484,000	960,000	373,333
280,000	600,000	880,000	11,549	76,667	42,336	2,000	55,274	11,640	18,052	10,917	54,777	460,000	0,000	132316,235	132317,235	132323,211	132323,492	132323,952	132324,102	0,000	48196,235	48197,235	48203,211	48203,492	48203,952	48204,102	14,207	2,644	13,474	2,590	25,000	0,000	2,724	6,029	1,000	559,000	285,000	960,000	373,333
290,000	670,000	960,000	4,933	74,627	102,800	4,000	66,265	24,882	4,682	24,288	66,246	500,000	0,000	132328,584	132329,584	132332,831	132333,122	132333,622	132333,802	0,000	48208,584	48209,584	48212,831	48213,122	48213,622	48213,802	29,504	3,545	29,006	3,346	25,000	0,000	0,814	2,895	1,000	1128,000	323,000	960,000	373,333
260,000	670,000	930,000	5,463	98,507	55,990	0,000	59,663	16,183	12,788	16,181	59,663	660,000	0,000	132340,482	132341,482	132344,471	132344,732	132345,392	132345,413	0,000	48220,482	48221,482	48224,471	48224,732	48225,392	48225,413	18,536	3,742	18,535	3,742	25,000	0,000	NaN	2,471	1,000	837,000	223,000	960,000	373,333
400,000	660,000	1060,000	2,262	68,182	56,959	4,000	62,131	17,898	12,405	16,565	62,636	450,000	0,000	132349,908	132350,908	132356,863	132357,273	132357,723	132357,942	0,000	48229,908	48230,908	48236,863	48237,273	48237,723	48237,942	21,065	3,207	20,006	2,686	25,000	0,000	20,129	23,439	1,000	921,000	303,000	960,000	373,333
260,000	580,000	840,000	1,619	98,276	71,692	0,000	63,796	18,522	10,449	18,521	63,796	570,000	0,000	132402,453	132403,453	132408,291	132408,562	132409,132	132409,152	0,000	48242,453	48243,453	48248,291	48248,562	48249,132	48249,153	23,147	2,307	23,147	2,304	25,000	0,000	NaN	1,021	1,000	955,000	316,000	960,000	373,333
320,000	480,000	800,000	3,707	62,500	98,529	2,000	66,243	21,798	11,342	17,628	67,242	300,000	0,000	132413,893	132414,893	132420,163	132420,492	132420,792	132420,982	0,000	48253,893	48254,893	48260,163	48260,492	48260,792	48260,982	26,129	2,592	22,490	1,917	25,000	0,000	59,248	71,119	1,000	1086,000	412,000	960,000	373,333
310,000	1040,000	1350,000	1,345	42,308	62,922	7,000	62,672	17,794	13,768	15,202	62,536	440,000	0,000	132427,941	132428,941	132431,427	132431,742	132432,182	132432,793	0,000	48267,941	48268,941	48271,427	48271,742	48272,182	48272,793	23,542	2,223	21,201	1,886	25,000	0,000	44,861	44,542	1,000	921,000	401,000	960,000	373,333
320,000	760,000	1080,000	0,965	34,211	66,496	4,000	64,265	18,854	20,500	8,469	60,334	260,000	0,000	132437,952	132438,953	132442,868	132443,194	132443,454	132443,962	0,000	48277,952	48278,953	48282,868	48283,194	48283,454	48283,962	23,400	2,448	13,315	0,532	25,000	0,000	51,787	49,537	1,000	946,000	342,000	960,000	373,333
270,000	490,000	760,000	1,227	97,959	77,243	0,000	65,705	17,993	10,978	17,992	65,705	480,000	0,000	132448,811	132449,811	132452,477	132452,752	132453,232	132453,252	0,000	48288,811	48289,811	48292,477	48292,752	48293,232	48293,252	22,528	1,381	22,527	1,379	25,000	0,000	NaN	10,106	1,000	955,000	330,000	960,000	373,333
230,000	570,000	800,000	0,507	98,246	74,172	0,000	66,364	17,936	11,031	17,939	66,364	560,000	0,000	132502,258	132503,258	132507,718	132507,953	132508,513	132508,533	0,000	48302,258	48303,258	48307,718	48307,953	48308,513	48308,533	22,725	1,188	22,727	1,186	25,000	0,000	NaN	10,397	1,000	946,000	362,000	960,000	373,333
280,000	540,000	820,000	1,093	94,444	81,004	1,000	67,134	17,682	11,298	17,672	67,134	510,000	0,000	132515,209	132516,209	132521,546	132521,833	132522,343	132522,382	0,000	48315,210	48316,209	48321,546	48321,833	48322,343	48322,382	22,276	0,844	22,277	0,826	25,000	0,000	NaN	0,140	1,000	937,000	342,000	960,000	373,333
350,000	570,000	920,000	6,920	82,456	86,806	2,000	66,865	25,339	6,217	22,752	67,896	470,000	0,000	132527,734	132528,734	132531,345	132531,703	132532,173	132532,282	0,000	48327,734	48328,734	48331,345	48331,703	48332,173	48332,282	30,541	3,381	28,414	2,944	25,000	0,000	18,328	51,992	1,000	1203,000	412,000	960,000	373,333
