190,000	20,000	210,000	24,693	0,000	0,000	0,000	14,036	0,000	28,970	0,000	14,036	0,000	0,000	150806,198	150807,198	150811,732	150811,933	150811,933	150811,956	0,000	54486,198	54487,198	54491,732	54491,933	54491,933	54491,956	0,000	0,000	0,000	0,000	25,000	0,000	NaN	NaN	1,000	83,000	332,000	960,000	373,333
400,000	590,000	990,000	25,390	49,153	79,466	6,000	11,000	11,501	18,373	10,597	10,198	290,000	0,000	150816,814	150817,814	150822,459	150822,865	150823,155	150823,466	0,000	54496,814	54497,814	54502,459	54502,865	54503,155	54503,466	1,858	11,336	1,383	10,515	25,000	0,000	1,571	0,403	1,000	120,000	704,000	960,000	373,333
370,000	500,000	870,000	25,831	70,000	70,039	3,000	14,021	12,459	16,589	12,381	13,867	350,000	0,000	150828,079	150829,081	150832,528	150832,905	150833,255	150833,415	0,000	54508,080	54509,081	54512,528	54512,905	54513,255	54513,415	3,095	12,011	3,014	11,951	25,000	0,000	0,450	1,113	1,000	192,000	877,000	960,000	373,333
380,000	550,000	930,000	22,448	69,091	54,625	2,000	19,342	11,075	18,223	10,747	18,858	380,000	0,000	150837,972	150838,972	150843,812	150844,196	150844,576	150844,755	0,000	54517,972	54518,972	54523,812	54524,196	54524,576	54524,755	3,965	10,296	3,648	10,071	25,000	0,000	1,313	1,129	1,000	278,000	788,000	960,000	373,333
320,000	360,000	680,000	18,847	97,222	81,111	0,000	29,898	14,663	14,306	14,664	29,898	350,000	0,000	150850,848	150851,849	150854,174	150854,495	150854,845	150854,866	0,000	54530,848	54531,849	54534,174	54534,495	54534,845	54534,866	8,974	11,728	8,975	11,729	25,000	0,000	NaN	3,889	1,000	486,000	847,000	960,000	373,333
360,000	500,000	860,000	14,568	66,000	82,131	3,000	38,533	11,974	17,233	11,736	38,713	330,000	0,000	150900,991	150901,991	150904,046	150904,416	150904,746	150904,926	0,000	54540,991	54541,991	54544,046	54544,416	54544,746	54544,926	9,900	7,625	9,820	7,388	25,000	0,000	2,447	0,621	1,000	524,000	653,000	960,000	373,333
390,000	740,000	1130,000	9,099	60,811	136,061	4,000	57,160	25,179	4,014	24,956	57,269	450,000	0,000	150910,111	150911,112	150916,360	150916,755	150917,205	150917,506	0,000	54550,111	54551,112	54556,360	54556,755	54557,205	54557,506	26,859	8,860	26,715	8,748	25,000	0,000	2,353	1,827	1,000	1060,000	681,000	960,000	373,333
310,000	580,000	890,000	3,976	82,759	86,728	2,000	64,589	19,865	9,147	19,823	64,566	480,000	0,000	150922,753	150923,754	150926,222	150926,536	150927,016	150927,125	0,000	54562,753	54563,754	54566,222	54566,536	54567,016	54567,125	23,064	3,206	23,026	3,206	25,000	0,000	0,566	0,755	1,000	977,000	233,000	960,000	373,333
280,000	680,000	960,000	4,625	64,706	109,303	3,000	63,203	22,829	6,976	21,994	63,782	440,000	0,000	150931,969	150932,968	150935,186	150935,475	150935,915	150936,165	0,000	54571,969	54572,968	54575,186	54575,475	54575,915	54576,165	25,031	5,232	24,466	4,720	25,000	0,000	3,503	2,049	1,000	1011,000	217,000	960,000	373,333
330,000	490,000	820,000	4,510	97,959	98,023	0,000	66,292	22,381	6,590	22,379	66,292	480,000	0,000	150944,275	150945,274	150949,225	150949,566	150950,046	150950,068	0,000	54584,275	54585,274	54589,225	54589,566	54590,046	54590,068	26,241	2,926	26,241	2,922	25,000	0,000	NaN	2,142	1,000	1106,000	307,000	960,000	373,333
360,000	530,000	890,000	1,529	79,245	78,460	2,000	67,485	16,988	12,246	16,724	67,714	420,000	0,000	150954,707	150955,708	150959,541	150959,906	150960,326	151000,446	0,000	54594,707	54595,708	54599,541	54599,906	54600,326	54600,446	20,984	0,506	20,768	0,435	25,000	0,000	2,864	0,525	1,000	910,000	352,000	960,000	373,333
390,000	490,000	880,000	2,047	89,796	94,730	1,000	62,089	17,947	11,128	17,842	62,244	440,000	0,000	151009,261	151010,261	151015,798	151016,197	151016,637	151016,695	0,000	54609,261	54610,261	54615,798	54616,197	54616,637	54616,695	21,408	2,926	21,332	2,907	25,000	0,000	0,619	0,564	1,000	926,000	309,000	960,000	373,333
270,000	700,000	970,000	3,584	52,857	85,493	4,000	65,063	20,064	10,955	18,015	65,697	370,000	0,000	151024,960	151025,961	151028,267	151028,546	151028,916	151029,255	0,000	54624,961	54625,961	54628,267	54628,546	54628,916	54629,256	23,880	3,009	22,141	2,732	25,000	0,000	55,154	56,053	1,000	965,000	246,000	960,000	373,333
320,000	510,000	830,000	2,158	98,039	65,582	0,000	63,359	17,827	11,143	17,827	63,359	500,000	0,000	151034,084	151035,084	151038,136	151038,466	151038,966	151038,986	0,000	54634,084	54635,084	54638,136	54638,466	54638,966	54638,986	21,041	2,870	21,042	2,871	25,000	0,000	NaN	8,913	1,000	909,000	316,000	960,000	373,333
290,000	470,000	760,000	3,423	63,830	97,986	2,000	65,993	22,103	10,338	18,632	68,582	300,000	0,000	151044,077	151045,077	151048,613	151048,906	151049,206	151049,386	0,000	54644,077	54645,077	54648,613	54648,906	54649,206	54649,386	26,043	3,070	23,408	1,784	25,000	0,000	61,880	69,052	1,000	1080,000	353,000	960,000	373,333
280,000	470,000	750,000	2,084	68,085	88,890	2,000	67,007	19,252	12,222	16,747	68,674	320,000	0,000	151057,478	151058,478	151102,606	151102,896	151103,215	151103,375	0,000	54657,478	54658,478	54662,606	54662,896	54663,216	54663,375	23,625	1,633	21,626	1,169	25,000	0,000	54,915	62,459	1,000	976,000	301,000	960,000	373,333
300,000	490,000	790,000	1,364	28,571	65,710	4,000	61,843	18,875	22,154	6,816	51,171	140,000	0,000	151108,565	151109,566	151114,786	151115,096	151115,236	151115,597	0,000	54668,565	54669,566	54674,786	54675,096	54675,236	54675,597	22,417	3,404	9,667	1,739	25,000	0,000	44,533	48,869	1,000	951,000	421,000	960,000	373,333
360,000	400,000	760,000	4,845	97,500	114,231	0,000	67,615	21,439	7,533	21,437	67,615	390,000	0,000	151121,201	151122,201	151124,734	151125,097	151125,487	151125,506	0,000	54681,201	54682,201	54684,734	54685,097	54685,487	54685,506	23,966	2,166	23,966	2,168	25,000	0,000	NaN	2,260	1,000	1119,000	307,000	960,000	373,333
240,000	480,000	720,000	2,866	35,417	85,651	2,000	67,993	21,146	20,584	8,386	61,450	170,000	0,000	151130,419	151131,419	151136,872	151137,116	151137,286	151137,606	0,000	54690,419	54691,420	54696,872	54697,116	54697,286	54697,606	26,835	1,521	13,867	0,588	25,000	0,000	43,731	53,552	1,000	1054,000	334,000	960,000	373,333
310,000	400,000	710,000	2,792	42,500	69,202	2,000	60,945	13,342	18,993	9,976	61,590	170,000	0,000	151142,281	151143,282	151147,944	151148,256	151148,426	151148,665	0,000	54702,281	54703,282	54707,944	54708,256	54708,426	54708,665	14,737	1,885	11,895	1,023	25,000	0,000	59,488	59,184	1,000	864,000	348,000	960,000	373,333
320,000	510,000	830,000	7,205	66,667	70,985	4,000	60,509	11,690	17,642	11,328	61,053	340,000	0,000	151154,134	151155,134	151157,362	151157,687	151158,027	151158,206	0,000	54714,134	54715,134	54717,362	54717,687	54718,027	54718,206	14,345	1,070	14,153	0,683	25,000	0,000	0,868	2,231	1,000	706,000	340,000	960,000	373,333
280,000	400,000	680,000	2,572	32,500	82,732	4,000	63,997	17,204	22,194	6,776	54,422	130,000	0,000	151202,747	151203,748	151208,940	151209,225	151209,355	151209,636	0,000	54722,747	54723,748	54728,940	54729,225	54729,355	54729,636	19,493	2,672	9,000	0,968	25,000	0,000	57,830	58,389	1,000	896,000	308,000	960,000	373,333
340,000	350,000	690,000	3,122	45,714	108,952	2,000	67,361	19,303	15,160	13,810	69,693	160,000	0,000	151218,079	151219,080	151221,300	151221,646	151221,805	151222,006	0,000	54738,079	54739,080	54741,300	54741,646	54741,806	54742,006	20,928	2,140	16,275	1,373	25,000	0,000	95,134	94,857	1,000	1049,000	307,000	960,000	373,333
60,000	460,000	520,000	8,913	41,304	61,556	2,000	54,004	10,781	24,883	4,087	45,915	190,000	0,000	151228,355	151229,354	151231,863	151232,064	151232,254	151232,527	0,000	54748,355	54749,354	54751,863	54752,064	54752,254	54752,527	16,485	1,632	9,295	0,434	25,000	0,000	29,066	28,691	1,000	645,000	408,000	960,000	373,333
280,000	500,000	780,000	2,084	80,000	75,598	2,000	63,538	16,654	12,821	16,148	63,828	400,000	0,000	151237,269	151238,269	151243,117	151243,407	151243,807	151243,915	0,000	54757,269	54758,269	54763,117	54763,407	54763,807	54763,915	18,483	2,703	18,102	2,530	25,000	0,000	3,838	9,425	1,000	894,000	407,000	960,000	373,333
260,000	330,000	590,000	5,123	96,970	120,331	0,000	67,473	23,238	5,740	23,230	67,473	320,000	0,000	151249,794	151250,795	151254,292	151254,557	151254,877	151254,896	0,000	54769,794	54770,795	54774,292	54774,557	54774,877	54774,896	27,962	2,233	27,978	2,226	25,000	0,000	NaN	54,628	1,000	1138,000	412,000	960,000	373,333
270,000	410,000	680,000	2,878	97,561	111,203	0,000	64,403	20,328	8,644	20,326	64,403	400,000	0,000	151300,023	151301,024	151303,527	151303,806	151304,206	151304,225	0,000	54780,023	54781,024	54783,527	54783,806	54784,206	54784,225	24,163	2,760	24,163	2,760	25,000	0,000	NaN	2,611	1,000	1027,000	296,000	960,000	373,333
270,000	540,000	810,000	3,770	98,148	93,682	0,000	60,024	17,866	11,107	17,863	60,024	530,000	0,000	151308,965	151309,966	151315,479	151315,755	151316,285	151316,306	0,000	54788,965	54789,966	54795,479	54795,755	54796,285	54796,306	20,167	4,078	20,166	4,078	25,000	0,000	NaN	0,110	1,000	903,000	252,000	960,000	373,333
300,000	460,000	760,000	2,212	30,435	98,272	2,000	64,147	20,238	21,864	7,106	55,328	140,000	0,000	151321,425	151322,424	151324,554	151324,855	151324,995	151325,326	0,000	54801,425	54802,424	54804,554	54804,855	54804,995	54805,326	24,497	2,561	10,818	1,176	25,000	0,000	52,659	51,339	1,000	1034,000	400,000	960,000	373,333
280,000	500,000	780,000	4,303	40,000	85,818	2,000	67,765	21,319	16,970	11,999	65,913	200,000	0,000	151329,889	151330,890	151336,882	151337,165	151337,365	151337,676	0,000	54809,889	54810,890	54816,882	54817,165	54817,365	54817,676	25,622	1,238	16,569	0,583	25,000	0,000	68,834	68,342	1,000	1113,000	373,000	960,000	373,333
260,000	390,000	650,000	2,548	97,436	104,260	0,000	66,230	20,450	8,520	20,450	66,230	380,000	0,000	151342,559	151343,559	151346,171	151346,436	151346,816	151346,836	0,000	54822,559	54823,559	54826,171	54826,436	54826,816	54826,836	23,850	2,111	23,851	2,109	25,000	0,000	NaN	7,399	1,000	1045,000	342,000	960,000	373,333
310,000	590,000	900,000	2,250	22,034	85,376	4,000	62,128	18,377	25,440	3,530	47,873	130,000	0,000	151353,736	151354,736	151357,829	151358,147	151358,277	151358,745	0,000	54833,736	54834,736	54837,829	54838,147	54838,277	54838,745	22,219	3,066	6,618	0,261	25,000	0,000	29,110	27,515	1,000	936,000	297,000	960,000	373,333
330,000	400,000	730,000	1,580	40,000	102,962	2,000	63,756	19,776	17,072	11,898	63,376	160,000	0,000	151403,315	151404,314	151408,830	151409,166	151409,326	151409,575	0,000	54843,315	54844,314	54848,830	54849,166	54849,326	54849,575	22,108	2,925	14,863	1,759	25,000	0,000	78,171	73,270	1,000	1002,000	336,000	960,000	373,333
290,000	1090,000	1380,000	0,761	47,706	93,402	8,000	62,281	18,397	11,144	17,825	63,296	520,000	0,000	151414,893	151415,892	151419,867	151420,165	151420,685	151421,266	0,000	54854,893	54855,892	54859,867	54860,165	54860,685	54861,266	22,697	2,533	22,426	1,826	25,000	0,000	0,464	0,214	1,000	985,000	363,000	960,000	373,333
300,000	480,000	780,000	5,464	97,917	107,035	0,000	66,339	23,282	5,690	23,280	66,339	470,000	0,000	151429,481	151430,481	151433,250	151433,556	151434,026	151434,047	0,000	54869,482	54870,481	54873,251	54873,556	54874,026	54874,047	26,750	3,209	26,751	3,207	25,000	0,000	NaN	5,942	1,000	1132,000	283,000	960,000	373,333
110,000	20,000	130,000	24,122	0,000	0,000	0,000	16,901	0,000	28,970	0,000	16,901	0,000	0,000	151439,309	151440,311	151445,932	151446,133	151446,133	151446,156	0,000	54879,309	54880,311	54885,932	54886,133	54886,133	54886,156	0,000	0,000	0,000	0,000	25,000	0,000	NaN	NaN	1,000	103,000	339,000	960,000	373,333
330,000	500,000	830,000	3,742	88,000	89,153	1,000	60,923	20,227	8,828	20,142	61,118	440,000	0,000	151452,570	151453,570	151458,907	151459,245	151459,685	151459,756	0,000	54892,570	54893,570	54898,907	54899,245	54899,685	54899,756	22,107	4,391	22,088	4,284	25,000	0,000	1,646	0,052	1,000	1071,000	300,000	960,000	373,333
320,000	430,000	750,000	4,385	97,674	106,160	0,000	63,189	21,260	7,714	21,256	63,189	420,000	0,000	151504,315	151505,314	151508,246	151508,577	151508,997	151509,015	0,000	54904,315	54905,314	54908,246	54908,577	54908,997	54909,015	24,835	4,050	24,835	4,048	25,000	0,000	NaN	3,390	1,000	1019,000	229,000	960,000	373,333
370,000	420,000	790,000	5,287	30,952	67,678	2,000	59,515	13,083	25,357	3,613	53,190	130,000	0,000	151514,098	151515,099	151520,698	151521,076	151521,206	151521,505	0,000	54914,098	54915,099	54920,698	54921,076	54921,206	54921,505	17,017	1,575	7,117	0,084	25,000	0,000	31,285	28,980	1,000	774,000	346,000	960,000	373,333
360,000	390,000	750,000	3,830	97,436	98,526	0,000	62,128	17,978	10,997	17,973	62,128	380,000	0,000	151526,827	151527,827	151533,571	151533,937	151534,317	151534,336	0,000	54926,827	54927,827	54933,571	54933,937	54934,317	54934,336	20,534	3,543	20,532	3,543	25,000	0,000	NaN	6,093	1,000	945,000	238,000	960,000	373,333
