290,000	90,000	380,000	26,199	0,000	143,797	0,000	7,715	8,043	28,883	0,087	9,887	0,000	0,000	144241,744	144242,745	144248,649	144248,940	144248,940	144249,040	0,000	52961,744	52962,745	52968,649	52968,940	52968,940	52969,040	0,663	8,024	0,008	0,087	25,000	0,000	102,773	NaN	1,000	89,000	43,000	960,000	373,333
370,000	160,000	530,000	27,144	93,750	100,129	0,000	8,450	7,015	21,952	7,018	8,450	150,000	0,000	144255,320	144256,320	144301,430	144301,811	144301,961	144301,980	0,000	52975,320	52976,320	52981,430	52981,811	52981,961	52981,980	0,659	6,998	0,656	7,003	25,000	0,000	NaN	28,466	1,000	70,000	0,000	960,000	373,333
320,000	70,000	390,000	26,546	0,000	72,123	0,000	11,133	3,667	28,875	0,094	13,938	0,000	0,000	144306,551	144307,552	144310,897	144311,220	144311,220	144311,300	0,000	52986,551	52987,552	52990,897	52991,220	52991,220	52991,300	0,264	3,675	0,008	0,095	25,000	0,000	30,778	NaN	1,000	86,000	17,000	960,000	373,333
250,000	180,000	430,000	27,144	94,444	95,499	0,000	9,634	9,175	19,782	9,188	9,634	170,000	0,000	144315,869	144316,869	144320,934	144321,190	144321,361	144321,382	0,000	52995,869	52996,869	53000,934	53001,191	53001,361	53001,382	1,132	9,116	1,119	9,137	25,000	0,000	NaN	51,801	1,000	70,000	0,000	960,000	373,333
310,000	150,000	460,000	27,144	93,333	109,718	0,000	8,531	7,465	21,502	7,468	8,531	140,000	0,000	144327,817	144328,817	144331,293	144331,610	144331,750	144331,769	0,000	53007,817	53008,817	53011,293	53011,610	53011,750	53011,770	1,027	7,394	1,006	7,408	25,000	0,000	NaN	49,076	1,000	70,000	0,000	960,000	373,333
330,000	130,000	460,000	27,144	92,308	64,186	0,000	10,657	4,088	24,934	4,035	10,657	120,000	0,000	144336,336	144337,336	144339,383	144339,720	144339,840	144339,861	0,000	53016,336	53017,336	53019,384	53019,720	53019,840	53019,861	0,265	4,124	0,259	4,075	25,000	0,000	NaN	19,296	1,000	70,000	0,000	960,000	373,333
280,000	470,000	750,000	20,277	31,915	104,693	3,000	26,072	10,891	22,964	6,006	15,776	150,000	0,000	144344,429	144345,429	144351,377	144351,660	144351,810	144352,140	0,000	53024,429	53025,429	53031,377	53031,660	53031,810	53032,140	6,699	9,122	1,735	5,885	25,000	0,000	6,061	2,743	1,000	271,000	161,000	960,000	373,333
290,000	130,000	420,000	27,144	92,308	95,898	0,000	11,697	6,274	22,677	6,292	11,697	120,000	0,000	144357,511	144358,512	144404,306	144404,601	144404,721	144404,740	0,000	53037,512	53038,512	53044,306	53044,601	53044,721	53044,740	0,902	6,226	0,889	6,255	25,000	0,000	NaN	68,130	1,000	70,000	0,000	960,000	373,333
270,000	620,000	890,000	23,483	27,419	122,380	5,000	21,038	9,902	20,881	8,088	13,351	170,000	0,000	144409,300	144410,300	144415,517	144415,790	144415,960	144416,420	0,000	53049,300	53050,300	53055,517	53055,790	53055,960	53056,420	4,798	8,866	1,730	7,969	25,000	0,000	0,904	1,870	1,000	198,000	32,000	960,000	373,333
280,000	160,000	440,000	27,638	93,750	91,062	0,000	6,897	8,103	20,887	8,083	6,897	150,000	0,000	144421,691	144422,691	144424,888	144425,170	144425,320	144425,340	0,000	53061,691	53062,691	53064,888	53065,170	53065,320	53065,340	0,425	8,126	0,426	8,106	25,000	0,000	NaN	66,636	1,000	51,000	0,000	960,000	373,333
270,000	150,000	420,000	27,144	93,333	103,979	0,000	11,675	7,594	21,368	7,601	11,675	140,000	0,000	144430,666	144431,666	144435,374	144435,649	144435,789	144435,810	0,000	53070,666	53071,666	53075,374	53075,649	53075,789	53075,810	0,764	7,626	0,749	7,645	25,000	0,000	NaN	48,236	1,000	70,000	0,000	960,000	373,333
270,000	530,000	800,000	19,966	30,189	110,958	3,000	30,700	12,269	22,348	6,622	19,929	160,000	0,000	144440,368	144441,367	144444,795	144445,070	144445,230	144445,609	0,000	53080,368	53081,368	53084,795	53085,070	53085,230	53085,610	8,976	9,488	2,511	6,390	25,000	0,000	2,744	1,444	1,000	304,000	102,000	960,000	373,333
310,000	160,000	470,000	27,144	93,750	109,308	0,000	8,130	7,721	21,243	7,727	8,130	150,000	0,000	144451,840	144452,840	144458,158	144458,470	144458,620	144458,640	0,000	53091,840	53092,841	53098,158	53098,470	53098,620	53098,640	0,696	7,710	0,685	7,722	25,000	0,000	NaN	36,519	1,000	70,000	0,000	960,000	373,333
300,000	100,000	400,000	27,674	0,000	99,590	0,000	5,689	6,451	28,893	0,077	9,221	0,000	0,000	144504,380	144505,380	144508,968	144509,272	144509,272	144509,381	0,000	53104,380	53105,380	53108,968	53109,272	53109,272	53109,381	0,116	6,478	0,003	0,077	25,000	0,000	89,237	NaN	1,000	44,000	14,000	960,000	373,333
320,000	140,000	460,000	27,144	92,857	109,978	0,000	7,201	6,978	21,982	6,988	7,201	130,000	0,000	144517,093	144518,094	144522,666	144522,991	144523,121	144523,140	0,000	53117,093	53118,094	53122,666	53122,991	53123,121	53123,140	0,694	6,945	0,685	6,959	25,000	0,000	NaN	52,895	1,000	70,000	0,000	960,000	373,333
270,000	550,000	820,000	21,284	30,909	110,038	6,000	24,119	11,382	21,246	7,724	9,931	170,000	0,000	144530,424	144531,424	144535,441	144535,720	144535,890	144536,280	0,000	53130,424	53131,424	53135,441	53135,720	53135,890	53136,280	6,864	9,705	0,938	7,717	25,000	0,000	0,088	0,391	1,000	268,000	67,000	960,000	373,333
270,000	160,000	430,000	27,144	93,750	103,061	0,000	8,011	7,627	21,331	7,639	8,011	150,000	0,000	144540,838	144541,838	144547,297	144547,570	144547,720	144547,740	0,000	53140,838	53141,838	53147,297	53147,570	53147,720	53147,740	0,787	7,600	0,777	7,617	25,000	0,000	NaN	37,471	1,000	70,000	0,000	960,000	373,333
300,000	200,000	500,000	27,144	95,000	80,095	0,000	6,421	8,206	20,751	8,219	6,421	190,000	0,000	144556,611	144557,611	144600,590	144600,901	144601,091	144601,111	0,000	53156,611	53157,611	53160,591	53160,901	53161,091	53161,111	0,658	8,188	0,657	8,203	25,000	0,000	NaN	36,534	1,000	70,000	0,000	960,000	373,333
260,000	160,000	420,000	27,144	93,750	99,795	0,000	7,819	7,302	21,656	7,314	7,819	150,000	0,000	144605,758	144606,758	144609,995	144610,260	144610,410	144610,430	0,000	53165,758	53166,758	53169,995	53170,260	53170,410	53170,430	0,487	7,314	0,485	7,328	25,000	0,000	NaN	41,141	1,000	70,000	0,000	960,000	373,333
280,000	190,000	470,000	27,144	94,737	102,285	0,000	9,904	8,431	20,550	8,419	9,904	180,000	0,000	144617,148	144618,148	144620,456	144620,740	144620,920	144620,940	0,000	53177,148	53178,148	53180,456	53180,740	53180,920	53180,941	1,930	8,239	1,893	8,246	25,000	0,000	NaN	26,566	1,000	70,000	0,000	960,000	373,333
240,000	1190,000	1430,000	22,952	14,286	131,826	14,000	25,418	11,652	20,837	8,133	8,719	170,000	0,000	144625,506	144626,507	144629,689	144629,930	144630,100	144631,130	0,000	53185,506	53186,507	53189,689	53189,930	53190,100	53191,130	7,681	9,700	1,251	8,036	25,000	0,000	5,392	10,209	1,000	216,000	38,000	960,000	373,333
260,000	370,000	630,000	27,144	94,595	64,040	1,000	10,784	9,668	19,352	9,618	10,784	350,000	0,000	144635,693	144636,694	144639,070	144639,341	144639,691	144639,721	0,000	53195,693	53196,694	53199,070	53199,341	53199,691	53199,721	2,046	9,450	1,922	9,449	25,000	0,000	NaN	1,140	1,000	70,000	0,000	960,000	373,333
240,000	190,000	430,000	27,144	94,737	100,180	0,000	8,963	7,607	21,364	7,606	8,963	180,000	0,000	144644,298	144645,298	144648,786	144649,030	144649,210	144649,230	0,000	53204,298	53205,298	53208,786	53209,030	53209,210	53209,230	0,519	7,646	0,513	7,649	25,000	0,000	NaN	15,734	1,000	70,000	0,000	960,000	373,333
270,000	190,000	460,000	27,144	94,737	94,696	0,000	10,960	8,812	20,146	8,824	10,960	180,000	0,000	144654,269	144655,269	144659,098	144659,370	144659,549	144659,570	0,000	53214,269	53215,269	53219,098	53219,370	53219,550	53219,570	0,762	8,860	0,762	8,873	25,000	0,000	NaN	36,043	1,000	70,000	0,000	960,000	373,333
290,000	200,000	490,000	27,144	95,000	88,555	0,000	9,898	7,823	21,148	7,822	9,898	190,000	0,000	144704,300	144705,300	144711,232	144711,530	144711,720	144711,740	0,000	53224,300	53225,300	53231,232	53231,530	53231,720	53231,740	0,952	7,787	0,941	7,794	25,000	0,000	NaN	25,169	1,000	70,000	0,000	960,000	373,333
