30,000	180,000	210,000	25,574	94,444	0,099	0,000	7,604	0,011	28,959	0,011	7,604	170,000	0,000	144050,332	144051,332	144053,613	144053,814	144053,984	144054,004	0,000	52850,332	52851,332	52853,613	52853,814	52853,984	52854,004	0,086	0,000	0,085	0,000	25,000	0,000	NaN	0,019	1,000	51,000	397,000	960,000	373,333
1150,000	80,000	1230,000	27,670	0,000	0,151	0,000	13,548	0,007	28,970	0,000	12,894	0,000	0,000	144058,897	144059,897	144103,509	144104,664	144104,664	144104,754	0,000	52858,897	52859,897	52863,509	52864,664	52864,664	52864,754	0,030	0,000	0,000	0,000	25,000	0,000	0,015	NaN	1,000	20,000	83,000	960,000	373,333
1630,000	60,000	1690,000	25,342	0,000	1,844	0,000	8,319	0,100	28,970	0,000	7,982	0,000	0,000	144109,855	144110,854	144114,431	144116,063	144116,063	144116,134	0,000	52869,855	52870,854	52874,431	52876,063	52876,063	52876,135	0,078	0,091	0,003	0,000	25,000	0,000	0,248	NaN	1,000	59,000	365,000	960,000	373,333
300,000	1130,000	1430,000	24,408	17,699	4,979	16,000	12,763	2,973	28,671	0,298	13,868	200,000	0,000	144121,049	144122,049	144124,174	144124,484	144124,684	144125,623	0,000	52881,049	52882,049	52884,174	52884,484	52884,684	52885,623	0,452	2,941	0,066	0,286	25,000	0,000	3,449	0,493	1,000	100,000	257,000	960,000	373,333
730,000	20,000	750,000	24,966	0,000	0,000	0,000	23,778	0,000	28,970	0,000	23,778	0,000	0,000	144132,625	144133,625	144137,410	144138,144	144138,144	144138,175	0,000	52892,625	52893,625	52897,411	52898,144	52898,144	52898,175	0,000	0,000	0,000	0,000	25,000	0,000	NaN	NaN	1,000	89,000	202,000	960,000	373,333
760,000	670,000	1430,000	24,428	29,851	4,620	7,000	12,913	1,387	28,768	0,202	12,892	200,000	0,000	144144,139	144145,139	144149,991	144150,754	144150,954	144151,433	0,000	52904,139	52905,139	52909,991	52910,754	52910,954	52911,433	0,302	1,356	0,028	0,201	25,000	0,000	2,414	0,741	1,000	94,000	307,000	960,000	373,333
390,000	1040,000	1430,000	22,931	14,423	9,274	10,000	17,030	5,651	28,443	0,526	15,897	150,000	0,000	144156,004	144157,005	144202,227	144202,623	144202,773	144203,674	0,000	52916,004	52917,005	52922,227	52922,623	52922,773	52923,674	2,104	5,263	0,361	0,442	25,000	0,000	5,600	3,226	1,000	172,000	164,000	960,000	373,333
410,000	1020,000	1430,000	15,231	19,608	10,703	10,000	40,390	7,285	28,173	0,797	22,523	200,000	0,000	144208,244	144209,243	144213,145	144213,564	144213,764	144214,593	0,000	52928,244	52929,243	52933,145	52933,564	52933,764	52934,593	8,615	3,569	1,431	0,379	25,000	0,000	5,878	3,879	1,000	433,000	498,000	960,000	373,333
310,000	1120,000	1430,000	9,025	14,286	19,884	14,000	50,692	13,267	28,242	0,728	20,867	160,000	0,000	144219,432	144220,432	144222,949	144223,263	144223,423	144224,393	0,000	52939,432	52940,432	52942,949	52943,263	52943,423	52944,393	15,603	4,967	0,928	0,478	25,000	0,000	13,439	5,120	1,000	699,000	560,000	960,000	373,333
450,000	980,000	1430,000	10,384	17,347	18,829	12,000	47,363	11,960	28,134	0,835	22,094	170,000	0,000	144233,223	144234,222	144240,173	144240,634	144240,804	144241,623	0,000	52953,223	52954,222	52960,173	52960,634	52960,804	52961,624	13,764	5,268	1,207	0,474	25,000	0,000	13,074	4,501	1,000	667,000	598,000	960,000	373,333
30,000	1010,000	1040,000	8,598	21,782	51,400	6,000	54,644	21,903	28,118	0,852	24,023	220,000	0,000	144246,574	144247,573	144249,904	144250,105	144250,325	144251,124	0,000	52966,574	52967,574	52969,904	52970,105	52970,325	52971,124	23,628	8,494	1,471	0,421	25,000	0,000	3,457	6,194	1,000	955,000	679,000	960,000	373,333
350,000	890,000	1240,000	12,713	28,090	46,337	4,000	45,976	21,296	23,180	5,789	29,135	250,000	0,000	144257,208	144258,209	144302,328	144302,684	144302,934	144303,584	0,000	52977,208	52978,209	52982,328	52982,684	52982,934	52983,584	20,252	11,756	4,983	4,268	25,000	0,000	22,309	21,085	1,000	836,000	808,000	960,000	373,333
350,000	740,000	1090,000	9,588	32,432	53,649	4,000	52,399	21,183	21,063	7,907	38,133	240,000	0,000	144309,536	144310,536	144315,233	144315,583	144315,823	144316,334	0,000	52989,537	52990,536	52995,233	52995,583	52995,823	52996,334	22,589	8,776	8,447	4,714	25,000	0,000	35,177	42,013	1,000	931,000	713,000	960,000	373,333
90,000	20,000	110,000	25,285	0,000	0,000	0,000	9,310	0,000	28,970	0,000	9,310	0,000	0,000	144325,037	144326,037	144330,029	144330,230	144330,230	144330,253	0,000	53005,037	53006,037	53010,029	53010,230	53010,230	53010,253	0,000	0,000	0,000	0,000	25,000	0,000	NaN	NaN	1,000	61,000	366,000	960,000	373,333
340,000	1090,000	1430,000	8,414	24,771	52,799	8,000	56,960	23,002	26,169	2,801	30,150	270,000	0,000	144337,725	144338,726	144344,321	144344,663	144344,933	144345,763	0,000	53017,725	53018,726	53024,321	53024,663	53024,933	53025,763	26,261	7,678	4,477	1,350	25,000	0,000	12,281	13,243	1,000	1022,000	666,000	960,000	373,333
280,000	1150,000	1430,000	4,813	16,522	32,097	12,000	63,854	22,257	28,111	0,859	26,528	190,000	0,000	144350,538	144351,538	144356,435	144356,723	144356,913	144357,883	0,000	53030,538	53031,538	53036,435	53036,723	53036,913	53037,883	26,656	4,443	2,202	0,151	25,000	0,000	13,990	4,698	1,000	1056,000	515,000	960,000	373,333
400,000	1020,000	1420,000	7,051	27,451	49,652	6,000	62,742	24,695	26,831	2,138	29,935	280,000	0,000	144403,247	144404,247	144408,084	144408,495	144408,775	144409,524	0,000	53043,248	53044,248	53048,084	53048,495	53048,775	53049,524	28,691	5,880	3,525	0,948	25,000	0,000	1,135	12,063	1,000	1118,000	568,000	960,000	373,333
430,000	730,000	1160,000	9,327	41,096	65,020	4,000	61,369	26,544	19,737	9,233	47,320	300,000	0,000	144418,557	144419,557	144422,257	144422,693	144422,993	144423,433	0,000	53058,557	53059,557	53062,257	53062,693	53062,993	53063,433	29,590	7,511	11,376	4,066	25,000	0,000	36,470	43,786	1,000	1165,000	634,000	960,000	373,333
360,000	760,000	1120,000	5,915	18,421	53,463	4,000	59,602	22,501	27,273	1,697	25,951	140,000	0,000	144430,002	144431,003	144435,367	144435,734	144435,874	144436,504	0,000	53070,002	53071,003	53075,367	53075,734	53075,874	53076,504	25,622	6,668	2,449	1,030	25,000	0,000	7,681	12,312	1,000	1004,000	579,000	960,000	373,333
400,000	870,000	1270,000	10,476	26,437	68,094	8,000	55,121	24,823	24,749	4,221	36,484	230,000	0,000	144441,319	144442,319	144444,521	144444,924	144445,154	144445,804	0,000	53081,319	53082,319	53084,521	53084,924	53085,154	53085,804	26,272	9,788	5,675	2,040	25,000	0,000	17,209	18,324	1,000	1053,000	734,000	960,000	373,333
320,000	1020,000	1340,000	8,355	21,569	49,733	6,000	62,845	26,327	26,594	2,375	33,184	220,000	0,000	144451,437	144452,437	144457,360	144457,684	144457,904	144458,713	0,000	53091,437	53092,437	53097,360	53097,684	53097,904	53098,713	31,362	6,470	5,504	0,715	25,000	0,000	7,428	14,689	1,000	1160,000	593,000	960,000	373,333
180,000	1180,000	1360,000	5,306	18,644	43,684	10,000	67,160	24,281	28,615	0,355	17,529	220,000	0,000	144504,524	144505,525	144511,052	144511,253	144511,473	144512,444	0,000	53104,524	53105,526	53111,052	53111,253	53111,473	53112,444	30,238	3,124	1,209	0,119	25,000	0,000	3,736	2,374	1,000	1142,000	423,000	960,000	373,333
390,000	910,000	1300,000	6,514	21,978	52,156	8,000	66,324	25,562	26,006	2,963	34,828	200,000	0,000	144520,959	144521,961	144524,499	144524,894	144525,093	144525,814	0,000	53120,959	53121,961	53124,499	53124,894	53125,094	53125,814	30,713	4,248	5,185	1,205	25,000	0,000	16,485	17,745	1,000	1170,000	471,000	960,000	373,333
320,000	900,000	1220,000	2,145	18,889	40,706	10,000	60,451	20,847	26,778	2,192	32,301	170,000	0,000	144530,394	144531,395	144536,909	144537,234	144537,404	144538,143	0,000	53130,394	53131,395	53136,909	53137,234	53137,404	53138,143	24,527	5,231	3,814	0,847	25,000	0,000	12,894	15,752	1,000	977,000	299,000	960,000	373,333
320,000	1070,000	1390,000	6,469	18,692	56,010	10,000	70,774	24,762	27,246	1,724	35,112	200,000	0,000	144544,074	144545,075	144547,155	144547,483	144547,683	144548,564	0,000	53144,074	53145,075	53147,155	53147,483	53147,683	53148,564	30,487	1,351	3,996	0,152	25,000	0,000	11,170	10,901	1,000	1190,000	373,000	960,000	373,333
330,000	940,000	1270,000	5,202	45,745	44,958	6,000	64,164	22,600	18,260	10,709	58,121	430,000	0,000	144553,287	144554,286	144556,653	144556,993	144557,423	144557,943	0,000	53153,287	53154,286	53156,653	53156,993	53157,423	53157,943	27,676	3,937	15,786	1,667	25,000	0,000	35,688	35,428	1,000	1074,000	519,000	960,000	373,333
390,000	1030,000	1420,000	7,624	15,534	49,003	8,000	66,144	25,443	27,353	1,617	24,206	160,000	0,000	144603,940	144604,940	144607,483	144607,884	144608,044	144608,923	0,000	53163,941	53164,940	53167,483	53167,884	53168,044	53168,923	30,151	4,612	2,435	0,949	25,000	0,000	7,881	10,250	1,000	1151,000	181,000	960,000	373,333
370,000	800,000	1170,000	4,514	17,500	52,582	6,000	65,871	22,332	27,598	1,371	32,106	140,000	0,000	144616,364	144617,365	144621,070	144621,444	144621,584	144622,253	0,000	53176,364	53177,365	53181,070	53181,444	53181,584	53182,253	27,482	2,982	3,417	0,168	25,000	0,000	3,789	11,688	1,000	1085,000	474,000	960,000	373,333
360,000	870,000	1230,000	4,615	16,092	55,635	4,000	66,764	23,162	27,903	1,066	28,442	140,000	0,000	144627,418	144628,418	144630,697	144631,063	144631,203	144631,943	0,000	53187,418	53188,418	53190,697	53191,063	53191,203	53191,944	28,382	3,037	2,705	0,245	25,000	0,000	1,979	9,018	1,000	1104,000	452,000	960,000	373,333
30,000	20,000	50,000	25,304	0,000	0,000	0,000	10,230	0,000	28,970	0,000	10,230	0,000	0,000	144638,822	144639,824	144643,880	144644,081	144644,081	144644,105	0,000	53198,822	53199,824	53203,880	53204,081	53204,081	53204,105	0,000	0,000	0,000	0,000	25,000	0,000	NaN	NaN	1,000	61,000	338,000	960,000	373,333
