590,000	520,000	1110,000	26,792	36,538	26,561	5,000	13,720	5,490	25,004	3,966	11,729	190,000	0,000	141031,891	141032,891	141035,306	141035,904	141036,094	141036,435	0,000	51031,891	51032,891	51035,306	51035,904	51036,094	51036,435	1,605	5,259	0,741	3,910	25,000	0,000	18,422	17,787	1,000	33,000	154,000	960,000	373,333
80,000	600,000	680,000	27,442	58,333	45,368	4,000	14,015	7,845	21,883	7,087	14,528	350,000	0,000	141041,292	141042,293	141045,544	141045,745	141046,095	141046,354	0,000	51041,292	51042,293	51045,544	51045,745	51046,095	51046,354	2,644	7,455	2,669	6,687	25,000	0,000	9,746	8,296	1,000	0,000	199,000	960,000	373,333
350,000	590,000	940,000	26,934	47,458	53,170	3,000	12,896	8,107	21,727	7,242	12,844	280,000	0,000	141052,575	141053,574	141057,218	141057,574	141057,854	141058,174	0,000	51052,575	51053,575	51057,218	51057,574	51057,854	51058,174	1,549	7,959	1,324	7,128	25,000	0,000	0,181	1,145	1,000	44,000	94,000	960,000	373,333
390,000	370,000	760,000	24,873	37,838	17,939	2,000	13,976	3,267	27,742	1,228	14,443	140,000	0,000	141103,138	141104,139	141109,024	141109,424	141109,564	141109,804	0,000	51063,138	51064,139	51069,024	51069,424	51069,564	51069,804	0,846	3,150	0,416	1,164	25,000	0,000	6,786	8,748	1,000	88,000	226,000	960,000	373,333
490,000	380,000	870,000	26,321	71,053	21,122	2,000	9,941	3,435	25,993	2,977	9,745	270,000	0,000	141117,187	141118,187	141121,615	141122,114	141122,384	141122,504	0,000	51077,187	51078,187	51081,615	51082,114	51082,384	51082,504	0,790	3,351	0,630	2,920	25,000	0,000	3,860	9,046	1,000	33,000	245,000	960,000	373,333
390,000	580,000	970,000	26,332	22,414	19,587	6,000	9,500	4,716	26,826	2,144	9,755	130,000	0,000	141127,076	141128,076	141131,316	141131,716	141131,846	141132,304	0,000	51087,076	51088,076	51091,316	51091,716	51091,846	51092,304	0,675	4,669	0,332	2,121	25,000	0,000	14,914	14,598	1,000	47,000	166,000	960,000	373,333
30,000	70,000	100,000	25,260	0,000	0,651	0,000	9,798	0,028	28,970	0,000	9,825	0,000	0,000	141137,971	141138,971	141143,930	141144,131	141144,131	141144,204	0,000	51097,971	51098,971	51103,930	51104,131	51104,131	51104,204	0,000	0,029	0,000	0,000	25,000	0,000	0,063	NaN	1,000	62,000	357,000	960,000	373,333
320,000	260,000	580,000	26,810	96,154	68,516	0,000	10,471	7,931	21,039	7,931	10,471	250,000	0,000	141148,790	141149,789	141151,940	141152,266	141152,516	141152,535	0,000	51108,790	51109,789	51111,940	51112,266	51112,516	51112,535	1,130	7,856	1,134	7,855	25,000	0,000	NaN	15,390	1,000	64,000	48,000	960,000	373,333
330,000	280,000	610,000	27,144	96,429	73,417	0,000	8,886	9,569	19,397	9,572	8,886	270,000	0,000	141159,122	141200,122	141203,549	141203,884	141204,154	141204,175	0,000	51119,122	51120,122	51123,549	51123,884	51124,154	51124,175	1,024	9,531	1,025	9,536	25,000	0,000	NaN	21,384	1,000	70,000	0,000	960,000	373,333
390,000	170,000	560,000	27,144	94,118	89,085	0,000	17,365	8,406	20,585	8,385	17,365	160,000	0,000	141209,115	141210,116	141212,953	141213,344	141213,504	141213,525	0,000	51129,115	51130,116	51132,953	51133,344	51133,504	51133,525	3,046	7,834	2,999	7,860	25,000	0,000	NaN	42,862	1,000	70,000	0,000	960,000	373,333
