250,000	690,000	940,000	11,367	40,580	150,139	4,000	70,792	31,827	2,642	26,328	70,454	280,000	0,000	150732,997	150733,998	150739,138	150739,392	150739,672	150740,091	0,000	54452,997	54453,998	54459,138	54459,392	54459,672	54460,091	35,972	3,687	31,330	2,154	25,000	0,000	107,604	109,101	1,000	1362,000	415,000	960,000	373,333
270,000	220,000	490,000	7,822	95,455	170,308	0,000	69,414	24,701	4,390	24,579	69,414	210,000	0,000	150747,213	150748,214	150753,579	150753,851	150754,061	150754,081	0,000	54467,213	54468,214	54473,579	54473,851	54474,061	54474,081	28,019	2,524	28,035	2,509	25,000	0,000	NaN	148,173	1,000	1238,000	381,000	960,000	373,333
260,000	610,000	870,000	3,386	81,967	87,265	2,000	67,068	21,629	7,541	21,429	67,124	500,000	0,000	150759,280	150800,280	150805,356	150805,621	150806,121	150806,241	0,000	54479,280	54480,281	54485,356	54485,621	54486,121	54486,241	25,624	2,195	25,459	2,159	25,000	0,000	1,743	2,714	1,000	1056,000	446,000	960,000	373,333
290,000	520,000	810,000	3,818	63,462	94,409	2,000	70,821	22,389	9,811	19,158	72,800	330,000	0,000	150835,648	150836,649	150838,720	150839,012	150839,342	150839,541	0,000	54515,648	54516,649	54518,720	54519,012	54519,342	54519,541	27,226	1,154	24,500	0,763	25,000	0,000	63,356	64,559	1,000	1079,000	308,000	960,000	373,333
280,000	290,000	570,000	10,862	96,552	162,423	0,000	71,711	28,416	0,662	28,308	71,711	280,000	0,000	150845,383	150846,382	150848,440	150848,721	150849,001	150849,022	0,000	54525,383	54526,382	54528,440	54528,721	54529,001	54529,022	30,881	3,238	30,901	3,235	25,000	0,000	NaN	116,902	1,000	1301,000	192,000	960,000	373,333
270,000	860,000	1130,000	6,407	52,326	130,474	3,000	69,329	26,969	2,803	26,167	69,589	450,000	0,000	150853,834	150854,834	150859,159	150859,432	150859,881	150900,301	0,000	54533,834	54534,834	54539,159	54539,432	54539,882	54540,301	30,714	3,348	30,065	2,959	25,000	0,000	2,037	2,551	1,000	1177,000	304,000	960,000	373,333
280,000	560,000	840,000	5,954	67,857	137,234	4,000	67,074	24,190	5,124	23,845	67,104	380,000	0,000	150905,663	150906,664	150911,838	150912,122	150912,502	150912,690	0,000	54545,663	54546,664	54551,838	54552,122	54552,502	54552,690	27,285	3,853	26,962	3,769	25,000	0,000	1,978	4,008	1,000	1112,000	226,000	960,000	373,333
310,000	350,000	660,000	2,885	51,429	87,084	2,000	63,409	15,492	17,043	11,927	65,330	180,000	0,000	150922,437	150923,437	150928,284	150928,603	150928,783	150928,962	0,000	54562,437	54563,437	54568,284	54568,603	54568,783	54568,962	18,087	1,772	15,265	1,013	25,000	0,000	78,835	77,343	1,000	869,000	326,000	960,000	373,333
340,000	530,000	870,000	6,066	52,830	117,431	3,000	70,661	24,264	7,123	21,847	72,632	280,000	0,000	150938,654	150939,655	150943,167	150943,512	150943,792	150944,051	0,000	54578,654	54579,655	54583,167	54583,512	54583,792	54584,051	27,396	1,547	25,515	1,165	25,000	0,000	80,088	80,883	1,000	1175,000	356,000	960,000	373,333
420,000	600,000	1020,000	6,413	83,333	116,357	2,000	68,471	27,418	2,084	26,886	68,784	500,000	0,000	150948,663	150949,663	150951,815	150952,241	150952,741	150952,852	0,000	54588,663	54589,663	54591,815	54592,241	54592,741	54592,852	31,645	3,741	31,238	3,562	25,000	0,000	6,021	12,718	1,000	1188,000	373,000	960,000	373,333
290,000	520,000	810,000	4,299	90,385	109,065	1,000	68,270	21,615	7,381	21,589	68,252	470,000	0,000	150958,056	150959,055	151003,435	151003,731	151004,201	151004,261	0,000	54598,056	54599,056	54603,435	54603,731	54604,201	54604,262	25,173	1,828	25,147	1,828	25,000	0,000	0,104	0,356	1,000	1100,000	312,000	960,000	373,333
250,000	600,000	850,000	3,754	73,333	107,627	2,000	67,948	23,007	6,352	22,618	68,136	440,000	0,000	151011,364	151012,364	151015,003	151015,261	151015,701	151015,870	0,000	54611,364	54612,364	54615,003	54615,261	54615,701	54615,871	28,183	1,885	27,868	1,803	25,000	0,000	1,405	1,916	1,000	1091,000	399,000	960,000	373,333
320,000	480,000	800,000	7,114	97,917	109,006	0,000	68,928	24,787	4,181	24,789	68,928	470,000	0,000	151024,919	151025,919	151028,119	151028,441	151028,911	151028,931	0,000	54624,919	54625,920	54628,119	54628,441	54628,911	54628,931	28,828	2,421	28,830	2,421	25,000	0,000	NaN	5,066	1,000	1212,000	395,000	960,000	373,333
280,000	490,000	770,000	1,974	51,020	84,884	3,000	63,509	17,748	16,737	12,233	62,298	250,000	0,000	151034,515	151035,515	151039,366	151039,653	151039,903	151040,151	0,000	54634,515	54635,515	54639,366	54639,653	54639,903	54640,151	22,191	2,140	16,889	1,970	25,000	0,000	73,910	70,852	1,000	921,000	315,000	960,000	373,333
280,000	460,000	740,000	2,890	67,391	78,142	2,000	57,883	16,449	13,572	15,397	58,850	310,000	0,000	151046,893	151047,893	151052,778	151053,062	151053,372	151053,532	0,000	54646,893	54647,893	54652,778	54653,062	54653,372	54653,532	19,491	3,939	18,867	3,387	25,000	0,000	37,746	38,392	1,000	871,000	322,000	960,000	373,333
240,000	700,000	940,000	2,021	61,429	102,714	4,000	65,125	20,882	9,043	19,927	65,147	430,000	0,000	151101,917	151102,917	151107,316	151107,561	151107,991	151108,271	0,000	54661,917	54662,917	54667,317	54667,561	54667,991	54668,271	26,074	2,307	25,288	1,868	25,000	0,000	4,250	4,451	1,000	965,000	445,000	960,000	373,333
3010,000	20,000	3030,000	24,028	0,000	0,000	0,000	16,895	0,000	28,970	0,000	16,895	0,000	0,000	151114,934	151115,934	151120,582	151123,601	151123,601	151123,631	0,000	54674,934	54675,934	54680,582	54683,601	54683,601	54683,632	0,000	0,000	0,000	0,000	25,000	0,000	NaN	NaN	1,000	106,000	349,000	960,000	373,333
380,000	600,000	980,000	2,957	76,667	101,585	2,000	70,216	21,063	8,135	20,835	70,323	460,000	0,000	151129,711	151130,712	151133,869	151134,251	151134,711	151134,861	0,000	54689,711	54690,712	54693,869	54694,251	54694,711	54694,862	24,611	0,956	24,395	0,898	25,000	0,000	2,617	0,200	1,000	1065,000	379,000	960,000	373,333
320,000	430,000	750,000	3,160	48,837	63,820	2,000	62,498	14,935	19,182	9,788	61,096	210,000	0,000	151139,457	151140,457	151143,692	151144,021	151144,231	151144,461	0,000	54699,457	54700,457	54703,692	54704,021	54704,231	54704,461	18,056	1,717	13,172	1,053	25,000	0,000	50,431	55,243	1,000	849,000	356,000	960,000	373,333
30,000	620,000	650,000	1,552	40,323	94,819	2,000	66,069	20,330	25,840	3,130	41,249	250,000	0,000	151150,394	151151,394	151154,956	151155,157	151155,407	151155,781	0,000	54710,394	54711,394	54714,956	54715,157	54715,407	54715,781	26,240	2,028	6,539	0,773	25,000	0,000	15,403	19,568	1,000	1014,000	362,000	960,000	373,333
290,000	450,000	740,000	1,917	55,556	77,149	2,000	65,609	16,807	17,401	11,568	65,694	250,000	0,000	151200,392	151201,392	151205,260	151205,551	151205,801	151206,011	0,000	54720,392	54721,392	54725,260	54725,551	54725,801	54726,011	21,066	1,181	16,242	0,709	25,000	0,000	64,568	65,072	1,000	900,000	341,000	960,000	373,333
290,000	550,000	840,000	4,605	81,818	114,756	2,000	68,890	22,357	6,641	22,329	68,873	450,000	0,000	151210,719	151211,718	151215,061	151215,361	151215,811	151215,922	0,000	54730,719	54731,719	54735,061	54735,361	54735,811	54735,922	26,270	1,772	26,242	1,772	25,000	0,000	0,354	0,123	1,000	1111,000	310,000	960,000	373,333
70,000	630,000	700,000	3,929	60,317	57,847	2,000	63,966	15,423	17,122	11,848	62,762	380,000	0,000	151220,725	151221,724	151224,188	151224,390	151224,770	151225,021	0,000	54740,725	54741,724	54744,189	54744,390	54744,770	54745,021	20,674	1,267	17,218	0,953	25,000	0,000	39,622	40,238	1,000	823,000	346,000	960,000	373,333
250,000	520,000	770,000	3,128	98,077	91,682	0,000	67,514	20,815	8,155	20,815	67,514	510,000	0,000	151229,864	151230,864	151235,342	151235,601	151236,111	151236,131	0,000	54749,864	54750,864	54755,342	54755,601	54756,111	54756,131	26,353	1,211	26,354	1,208	25,000	0,000	NaN	0,441	1,000	1059,000	424,000	960,000	373,333
300,000	660,000	960,000	2,933	62,121	77,086	3,000	68,208	21,262	11,892	17,078	71,845	410,000	0,000	151241,519	151242,520	151244,905	151245,211	151245,621	151245,881	0,000	54761,519	54762,520	54764,905	54765,211	54765,621	54765,881	27,649	1,181	23,823	0,952	25,000	0,000	59,145	57,841	1,000	1064,000	381,000	960,000	373,333
360,000	610,000	970,000	3,856	75,410	69,195	2,000	69,564	21,615	9,082	19,888	71,382	460,000	0,000	151251,177	151252,177	151256,305	151256,670	151257,130	151257,291	0,000	54771,177	54772,177	54776,305	54776,670	54777,130	54777,292	26,157	1,013	24,794	0,994	25,000	0,000	47,064	47,754	1,000	1093,000	340,000	960,000	373,333
330,000	610,000	940,000	1,419	40,984	58,520	4,000	67,643	19,259	19,596	9,374	58,780	250,000	0,000	151302,732	151303,732	151305,809	151306,141	151306,391	151306,761	0,000	54782,732	54783,732	54785,809	54786,141	54786,391	54786,761	23,851	1,181	13,706	0,619	25,000	0,000	53,361	53,299	1,000	1007,000	355,000	960,000	373,333
280,000	530,000	810,000	1,195	50,943	61,679	4,000	67,292	16,956	19,880	9,090	59,655	270,000	0,000	151311,907	151312,908	151315,222	151315,511	151315,781	151316,051	0,000	54791,907	54792,908	54795,222	54795,511	54795,781	54796,051	21,293	0,506	13,319	0,245	25,000	0,000	35,914	47,654	1,000	920,000	359,000	960,000	373,333
290,000	470,000	760,000	1,420	97,872	79,330	0,000	67,401	19,078	9,892	19,078	67,401	460,000	0,000	151321,659	151322,659	151326,826	151327,122	151327,582	151327,601	0,000	54801,659	54802,659	54806,826	54807,122	54807,582	54807,601	23,552	1,069	23,558	1,069	25,000	0,000	NaN	23,318	1,000	997,000	339,000	960,000	373,333
320,000	660,000	980,000	0,411	48,485	77,091	6,000	66,787	17,878	13,661	15,309	68,759	320,000	0,000	151332,583	151333,583	151336,120	151336,441	151336,761	151337,111	0,000	54812,583	54813,583	54816,120	54816,441	54816,761	54817,111	21,827	0,844	19,503	0,593	25,000	0,000	42,062	40,947	1,000	966,000	360,000	960,000	373,333
330,000	390,000	720,000	8,353	97,436	139,645	0,000	69,696	24,635	4,340	24,630	69,696	380,000	0,000	151342,958	151343,958	151349,525	151349,861	151350,241	151350,261	0,000	54822,958	54823,958	54829,525	54829,861	54830,241	54830,261	27,174	1,773	27,175	1,774	25,000	0,000	NaN	1,046	1,000	1257,000	371,000	960,000	373,333
310,000	520,000	830,000	3,596	63,462	59,493	2,000	61,245	15,316	16,396	12,574	63,885	330,000	0,000	151355,749	151356,749	151401,727	151402,041	151402,371	151402,571	0,000	54835,749	54836,749	54841,727	54842,041	54842,371	54842,571	19,323	1,688	17,046	0,910	25,000	0,000	45,960	46,319	1,000	860,000	453,000	960,000	373,333
310,000	630,000	940,000	6,076	20,635	47,255	5,000	60,672	12,574	26,510	2,460	44,955	130,000	0,000	151407,179	151408,179	151410,618	151410,930	151411,060	151411,572	0,000	54847,179	54848,179	54850,618	54850,930	54851,060	54851,572	16,258	1,069	4,442	0,262	25,000	0,000	19,288	18,296	1,000	744,000	378,000	960,000	373,333
340,000	600,000	940,000	0,351	23,333	61,875	6,000	65,069	18,012	26,156	2,813	40,319	140,000	0,000	151416,169	151417,169	151422,001	151422,351	151422,491	151422,961	0,000	54856,169	54857,169	54862,001	54862,351	54862,491	54862,961	22,197	1,661	4,821	0,516	25,000	0,000	14,576	20,891	1,000	953,000	363,000	960,000	373,333
270,000	650,000	920,000	0,452	92,308	73,241	2,000	66,977	17,836	11,144	17,826	67,028	600,000	0,000	151427,821	151428,822	151433,056	151433,332	151433,932	151433,991	0,000	54867,822	54868,822	54873,056	54873,332	54873,932	54873,991	23,147	0,788	23,148	0,759	25,000	0,000	0,041	0,164	1,000	944,000	372,000	960,000	373,333
320,000	450,000	770,000	1,846	62,222	75,394	2,000	64,659	16,729	15,851	13,119	67,801	280,000	0,000	151439,924	151440,924	151445,233	151445,563	151445,843	151446,021	0,000	54879,924	54880,924	54885,233	54885,563	54885,843	54886,021	21,291	1,378	17,977	1,248	25,000	0,000	57,671	62,403	1,000	906,000	336,000	960,000	373,333
310,000	1120,000	1430,000	2,193	17,857	64,948	14,000	63,171	16,828	22,268	6,702	60,350	200,000	0,000	151451,025	151452,025	151457,666	151457,982	151458,182	151459,111	0,000	54891,025	54892,025	54897,666	54897,982	54898,182	54899,111	19,662	2,055	9,409	0,690	25,000	0,000	40,485	39,791	1,000	925,000	443,000	960,000	373,333
3010,000	20,000	3030,000	25,229	0,000	0,000	0,000	9,819	0,000	28,970	0,000	9,819	0,000	0,000	151504,221	151505,222	151507,284	151510,301	151510,301	151510,331	0,000	54904,221	54905,222	54907,284	54910,301	54910,301	54910,331	0,000	0,000	0,000	0,000	25,000	0,000	NaN	NaN	1,000	63,000	364,000	960,000	373,333
360,000	450,000	810,000	5,738	64,444	106,588	2,000	68,359	23,655	8,991	19,979	69,855	290,000	0,000	151515,020	151516,021	151520,315	151520,682	151520,972	151521,141	0,000	54915,020	54916,021	54920,315	54920,682	54920,972	54921,141	28,692	1,884	25,577	1,675	25,000	0,000	80,423	83,968	1,000	1160,000	333,000	960,000	373,333
330,000	590,000	920,000	3,033	49,153	82,806	2,000	67,349	21,128	14,882	14,088	66,128	290,000	0,000	151526,071	151527,071	151531,297	151531,631	151531,921	151532,231	0,000	54926,071	54927,071	54931,297	54931,631	54931,921	54932,231	26,606	1,829	19,822	1,565	25,000	0,000	70,713	68,430	1,000	1048,000	311,000	960,000	373,333
380,000	840,000	1220,000	3,044	70,238	73,348	2,000	65,495	21,395	9,694	19,276	64,466	590,000	0,000	151538,417	151539,418	151541,425	151541,811	151542,401	151542,661	0,000	54938,417	54939,418	54941,425	54941,811	54942,401	54942,661	26,641	2,645	24,444	2,588	25,000	0,000	3,432	7,415	1,000	1053,000	318,000	960,000	373,333
290,000	400,000	690,000	3,236	97,500	77,491	0,000	63,677	15,269	13,702	15,268	63,677	390,000	0,000	151547,250	151548,250	151553,473	151553,771	151554,161	151554,181	0,000	54947,250	54948,250	54953,473	54953,771	54954,161	54954,181	18,592	1,463	18,592	1,464	25,000	0,000	NaN	6,521	1,000	849,000	343,000	960,000	373,333
300,000	480,000	780,000	1,960	97,917	76,981	0,000	65,972	16,443	12,529	16,441	65,972	470,000	0,000	151559,336	151600,335	151604,010	151604,311	151604,781	151604,801	0,000	54959,336	54960,335	54964,010	54964,311	54964,781	54964,801	21,432	0,648	21,432	0,648	25,000	0,000	NaN	4,513	1,000	891,000	383,000	960,000	373,333
360,000	550,000	910,000	1,607	50,909	66,850	2,000	64,554	19,388	16,907	12,063	62,038	280,000	0,000	151611,824	151612,824	151617,860	151618,222	151618,502	151618,781	0,000	54971,824	54972,824	54977,860	54978,222	54978,502	54978,781	24,358	1,997	17,177	1,255	25,000	0,000	48,927	55,361	1,000	1013,000	352,000	960,000	373,333
30,000	750,000	780,000	0,897	88,000	78,417	2,000	64,661	19,467	9,530	19,440	64,639	660,000	0,000	151624,641	151625,640	151629,861	151630,062	151630,722	151630,821	0,000	54984,641	54985,640	54989,862	54990,062	54990,722	54990,821	25,792	2,138	25,764	2,138	25,000	0,000	0,038	0,239	1,000	978,000	347,000	960,000	373,333
310,000	520,000	830,000	1,911	63,462	78,560	2,000	64,395	19,370	12,685	16,284	64,540	330,000	0,000	151637,266	151638,266	151642,871	151643,190	151643,520	151643,722	0,000	54997,266	54998,266	55002,871	55003,190	55003,520	55003,722	24,386	2,278	21,591	1,982	25,000	0,000	47,590	48,795	1,000	987,000	311,000	960,000	373,333
240,000	560,000	800,000	4,556	51,786	60,842	2,000	59,798	16,988	20,257	8,713	52,951	290,000	0,000	151652,516	151653,517	151657,835	151658,081	151658,371	151658,651	0,000	55012,517	55013,517	55017,835	55018,081	55018,371	55018,651	21,719	3,349	13,069	2,334	25,000	0,000	32,098	48,420	1,000	859,000	500,000	960,000	373,333
350,000	630,000	980,000	1,939	20,635	76,414	5,000	65,801	17,153	25,533	3,437	48,611	130,000	0,000	151705,396	151706,397	151711,436	151711,792	151711,922	151712,432	0,000	55025,396	55026,397	55031,436	55031,792	55031,922	55032,432	21,239	1,155	6,091	0,168	25,000	0,000	25,384	23,867	1,000	901,000	409,000	960,000	373,333
290,000	580,000	870,000	4,992	89,655	61,772	2,000	61,181	14,211	14,855	14,115	61,206	520,000	0,000	151722,515	151723,514	151729,081	151729,382	151729,902	151729,971	0,000	55042,515	55043,515	55049,081	55049,382	55049,902	55049,971	19,773	1,380	19,735	1,323	25,000	0,000	0,068	5,234	1,000	787,000	413,000	960,000	373,333
500,000	310,000	810,000	24,391	48,387	5,165	2,000	18,517	0,646	28,731	0,239	16,314	150,000	0,000	151743,983	151744,983	151747,882	151748,392	151748,542	151748,711	0,000	55063,983	55064,983	55067,882	55068,392	55068,542	55068,711	1,043	0,366	0,488	0,124	25,000	0,000	0,536	0,969	1,000	93,000	394,000	960,000	373,333
