500,000	50,000	550,000	27,035	0,000	77,999	0,000	9,125	3,407	28,970	0,000	7,853	0,000	0,000	141004,400	141005,399	141010,230	141010,735	141010,735	141010,793	0,000	51004,400	51005,399	51010,230	51010,735	51010,735	51010,793	0,860	3,320	0,074	0,000	25,000	0,000	6,750	NaN	1,000	21,000	579,000	960,000	373,333
340,000	30,000	370,000	26,607	0,000	0,000	0,000	3,945	0,000	28,970	0,000	3,945	0,000	0,000	141015,413	141016,414	141022,064	141022,413	141022,413	141022,454	0,000	51015,413	51016,414	51022,064	51022,413	51022,413	51022,454	0,000	0,000	0,000	0,000	25,000	0,000	NaN	NaN	1,000	16,000	435,000	960,000	373,333
300,000	210,000	510,000	25,820	76,190	9,415	1,000	10,963	0,539	28,835	0,135	9,612	160,000	0,000	141027,174	141028,174	141033,090	141033,393	141033,553	141033,613	0,000	51027,174	51028,174	51033,090	51033,393	51033,553	51033,613	0,468	0,461	0,153	0,115	25,000	0,000	1,546	0,008	1,000	42,000	382,000	960,000	373,333
310,000	110,000	420,000	26,058	0,000	24,279	0,000	12,828	1,602	28,956	0,014	10,879	0,000	0,000	141038,116	141039,116	141044,913	141045,233	141045,233	141045,354	0,000	51038,116	51039,116	51044,913	51045,233	51045,233	51045,354	0,733	1,473	0,000	0,013	25,000	0,000	13,513	NaN	1,000	35,000	426,000	960,000	373,333
330,000	110,000	440,000	26,554	0,000	33,552	0,000	11,819	2,584	28,945	0,025	9,503	0,000	0,000	141049,859	141050,859	141052,864	141053,205	141053,205	141053,325	0,000	51049,859	51050,859	51052,864	51053,205	51053,205	51053,325	1,009	2,416	0,013	0,023	25,000	0,000	26,420	NaN	1,000	24,000	497,000	960,000	373,333
270,000	100,000	370,000	26,515	0,000	51,855	0,000	11,592	2,718	28,970	0,000	8,825	0,000	0,000	141100,180	141101,181	141104,449	141104,723	141104,723	141104,833	0,000	51060,181	51061,181	51064,449	51064,723	51064,723	51064,833	1,086	2,566	0,000	0,000	25,000	0,000	18,393	NaN	1,000	22,000	468,000	960,000	373,333
400,000	90,000	490,000	26,372	0,000	49,098	0,000	10,855	2,808	28,970	0,000	9,130	0,000	0,000	141110,726	141111,726	141113,933	141114,344	141114,344	141114,444	0,000	51070,726	51071,726	51073,933	51074,344	51074,344	51074,444	0,871	2,698	0,013	0,000	25,000	0,000	24,178	NaN	1,000	29,000	485,000	960,000	373,333
260,000	20,000	280,000	26,205	0,000	0,000	0,000	4,042	0,000	28,970	0,000	4,042	0,000	0,000	141118,944	141119,945	141125,359	141125,623	141125,623	141125,652	0,000	51078,944	51079,945	51085,359	51085,623	51085,623	51085,653	0,000	0,000	0,000	0,000	25,000	0,000	NaN	NaN	1,000	33,000	467,000	960,000	373,333
300,000	70,000	370,000	27,679	0,000	87,921	0,000	7,694	4,216	28,970	0,000	6,124	0,000	0,000	141130,148	141131,148	141137,081	141137,383	141137,383	141137,463	0,000	51090,148	51091,148	51097,081	51097,383	51097,383	51097,463	0,934	4,133	0,039	0,000	25,000	0,000	28,180	NaN	1,000	4,000	607,000	960,000	373,333
3010,000	540,000	3550,000	24,641	66,667	6,307	2,000	11,384	1,602	27,983	0,987	10,692	360,000	0,000	141141,958	141142,957	141146,868	141149,885	141150,245	141150,432	0,000	51101,958	51102,958	51106,868	51109,885	51110,245	51110,433	0,733	1,494	0,469	0,921	25,000	0,000	1,869	0,545	1,000	84,000	389,000	960,000	373,333
