490,000	940,000	1430,000	24,904	22,340	5,217	10,000	13,394	2,501	28,172	0,798	12,241	210,000	0,000	133917,003	133918,044	133923,776	133924,275	133924,485	133925,227	0,000	49157,003	49158,044	49163,776	49164,275	49164,485	49165,227	1,009	2,343	0,413	0,733	25,000	0,000	0,722	4,603	1,000	80,000	275,000	960,000	373,333
590,000	840,000	1430,000	23,714	32,143	4,131	8,000	15,618	2,153	28,497	0,472	14,810	270,000	0,000	133936,412	133937,412	133941,645	133942,237	133942,507	133943,086	0,000	49176,412	49177,412	49181,645	49182,237	49182,507	49183,086	0,787	2,017	0,162	0,451	25,000	0,000	2,085	1,382	1,000	122,000	280,000	960,000	373,333
310,000	1110,000	1420,000	24,460	13,514	7,387	14,000	12,665	5,578	28,605	0,365	10,814	150,000	0,000	133948,768	133949,768	133955,434	133955,746	133955,896	133956,866	0,000	49188,768	49189,768	49195,434	49195,746	49195,896	49196,866	1,547	5,375	0,086	0,357	25,000	0,000	1,077	2,204	1,000	120,000	148,000	960,000	373,333
460,000	970,000	1430,000	24,894	20,619	12,347	8,000	10,976	6,265	28,793	0,177	10,592	200,000	0,000	134005,155	134006,156	134010,877	134011,347	134011,546	134012,326	0,000	49205,156	49206,156	49210,877	49211,347	49211,547	49212,326	1,225	6,153	0,026	0,177	25,000	0,000	8,582	0,375	1,000	111,000	123,000	960,000	373,333
410,000	1020,000	1430,000	24,442	18,627	9,378	10,000	12,813	5,949	28,231	0,739	15,792	190,000	0,000	134019,639	134020,638	134024,620	134025,035	134025,225	134026,065	0,000	49219,639	49220,638	49224,620	49225,035	49225,225	49226,066	0,921	5,902	0,293	0,688	25,000	0,000	0,621	3,637	1,000	126,000	129,000	960,000	373,333
30,000	50,000	80,000	24,838	0,000	0,646	0,000	12,041	0,028	28,970	0,000	12,073	0,000	0,000	134031,156	134032,157	134035,166	134035,366	134035,366	134035,427	0,000	49231,156	49232,157	49235,166	49235,366	49235,366	49235,427	0,000	0,029	0,000	0,000	25,000	0,000	0,056	NaN	1,000	77,000	358,000	960,000	373,333
380,000	760,000	1140,000	24,466	17,105	16,798	9,000	12,800	5,650	27,647	1,322	15,491	130,000	0,000	134043,861	134044,860	134048,827	134049,215	134049,345	134049,986	0,000	49243,861	49244,860	49248,827	49249,215	49249,345	49249,986	0,787	5,626	0,370	1,274	25,000	0,000	11,267	11,570	1,000	119,000	151,000	960,000	373,333
370,000	800,000	1170,000	24,841	32,500	17,901	7,000	11,178	6,814	25,678	3,291	9,580	260,000	0,000	134106,068	134107,068	134109,682	134110,056	134110,316	134110,866	0,000	49266,068	49267,068	49269,682	49270,056	49270,316	49270,866	1,716	6,611	0,687	3,227	25,000	0,000	14,602	15,461	1,000	116,000	113,000	960,000	373,333
300,000	750,000	1050,000	22,860	14,667	19,200	4,000	16,443	7,719	28,243	0,727	15,456	110,000	0,000	134116,715	134117,717	134119,826	134120,136	134120,246	134120,896	0,000	49276,715	49277,717	49279,826	49280,136	49280,246	49280,896	2,588	7,286	0,395	0,650	25,000	0,000	2,689	6,205	1,000	188,000	119,000	960,000	373,333
420,000	800,000	1220,000	24,631	17,500	11,007	7,000	10,858	4,897	28,163	0,807	9,532	140,000	0,000	134126,950	134127,949	134132,442	134132,866	134133,006	134133,676	0,000	49286,950	49287,949	49292,442	49292,866	49293,006	49293,676	1,238	4,754	0,220	0,785	25,000	0,000	5,193	5,774	1,000	103,000	193,000	960,000	373,333
