270,000	400,000	670,000	24,371	60,000	35,077	4,000	11,456	3,910	25,318	3,651	11,537	240,000	0,000	121819,419	121820,419	121825,354	121825,630	121825,870	121826,041	0,000	44299,419	44300,419	44305,354	44305,630	44305,870	44306,041	0,422	3,883	0,376	3,630	25,000	0,000	1,849	0,191	1,000	118,000	578,000	960,000	373,333
290,000	350,000	640,000	26,067	57,143	23,670	2,000	7,780	4,038	25,774	3,196	7,990	200,000	0,000	121831,217	121832,217	121834,828	121835,120	121835,320	121835,481	0,000	44311,217	44312,217	44314,828	44315,120	44315,320	44315,481	0,394	4,023	0,307	3,189	25,000	0,000	16,155	18,000	1,000	46,000	527,000	960,000	373,333
330,000	270,000	600,000	24,572	85,185	35,664	1,000	10,420	3,425	25,593	3,377	10,437	230,000	0,000	121840,039	121841,039	121843,445	121843,780	121844,010	121844,060	0,000	44320,039	44321,039	44323,445	44323,780	44324,010	44324,060	0,255	3,435	0,247	3,390	25,000	0,000	0,194	1,704	1,000	105,000	553,000	960,000	373,333
340,000	1090,000	1430,000	23,740	22,936	42,334	15,000	14,338	7,629	23,441	5,529	11,634	250,000	0,000	121848,610	121849,610	121851,718	121852,060	121852,310	121853,160	0,000	44328,610	44329,610	44331,718	44332,060	44332,310	44333,160	2,957	7,156	1,638	5,305	25,000	0,000	1,490	2,660	1,000	130,000	527,000	960,000	373,333
250,000	250,000	500,000	23,246	96,000	37,040	0,000	14,968	4,716	24,256	4,714	14,968	240,000	0,000	121859,425	121900,425	121904,986	121905,239	121905,480	121905,500	0,000	44339,425	44340,425	44344,986	44345,240	44345,480	44345,500	1,604	4,428	1,604	4,426	25,000	0,000	NaN	4,462	1,000	156,000	565,000	960,000	373,333
110,000	550,000	660,000	23,792	45,455	40,321	5,000	12,383	6,062	23,227	5,742	12,074	250,000	0,000	121911,139	121912,138	121916,617	121916,818	121917,068	121917,370	0,000	44351,139	44352,138	44356,617	44356,818	44357,068	44357,370	1,237	5,935	1,097	5,639	25,000	0,000	13,029	11,633	1,000	122,000	489,000	960,000	373,333
360,000	290,000	650,000	24,987	58,621	13,798	2,000	9,152	2,203	27,198	1,772	9,071	170,000	0,000	121922,723	121923,723	121926,795	121927,160	121927,330	121927,461	0,000	44362,723	44363,723	44366,795	44367,160	44367,330	44367,461	0,226	2,196	0,125	1,777	25,000	0,000	4,691	8,160	1,000	82,000	509,000	960,000	373,333
260,000	400,000	660,000	24,119	65,000	29,887	2,000	12,574	4,095	25,117	3,853	12,740	260,000	0,000	121932,018	121933,018	121936,705	121936,970	121937,230	121937,379	0,000	44372,018	44373,018	44376,705	44376,970	44377,230	44377,379	0,788	3,995	0,770	3,753	25,000	0,000	1,533	1,508	1,000	118,000	536,000	960,000	373,333
210,000	480,000	690,000	25,219	97,917	28,570	0,000	11,062	5,930	23,041	5,929	11,062	470,000	0,000	121943,792	121944,792	121949,090	121949,310	121949,780	121949,800	0,000	44383,792	44384,792	44389,090	44389,310	44389,780	44389,800	1,100	5,822	1,099	5,822	25,000	0,000	NaN	0,115	1,000	87,000	578,000	960,000	373,333
220,000	390,000	610,000	24,607	87,179	34,112	1,000	10,420	5,415	23,631	5,339	10,361	340,000	0,000	121954,624	121955,624	121958,582	121958,811	121959,151	121959,210	0,000	44394,624	44395,624	44398,582	44398,811	44399,151	44399,210	1,353	5,263	1,305	5,200	25,000	0,000	0,900	1,007	1,000	105,000	559,000	960,000	373,333
90,000	1340,000	1430,000	23,055	22,388	86,958	11,000	12,362	12,845	20,159	8,810	8,427	300,000	0,000	122004,476	122005,476	122010,468	122010,669	122010,969	122012,010	0,000	44404,476	44405,476	44410,468	44410,669	44410,969	44412,010	3,556	12,403	1,350	8,707	25,000	0,000	0,084	1,187	1,000	158,000	543,000	960,000	373,333
340,000	410,000	750,000	24,755	39,024	16,443	3,000	10,671	4,031	26,851	2,119	10,737	160,000	0,000	122018,970	122019,971	122022,017	122022,360	122022,520	122022,780	0,000	44418,970	44419,971	44422,017	44422,360	44422,520	44422,780	0,818	3,943	0,456	2,074	25,000	0,000	9,213	11,533	1,000	95,000	536,000	960,000	373,333
330,000	440,000	770,000	27,642	31,818	23,621	2,000	10,064	5,339	26,269	2,701	9,936	140,000	0,000	122027,355	122028,356	122034,138	122034,470	122034,610	122034,921	0,000	44427,355	44428,356	44434,138	44434,470	44434,610	44434,921	1,322	5,176	0,816	2,594	25,000	0,000	18,046	16,568	1,000	0,000	584,000	960,000	373,333
280,000	350,000	630,000	25,085	80,000	23,707	1,000	8,984	2,686	26,288	2,682	8,874	280,000	0,000	122040,694	122041,694	122046,515	122046,801	122047,081	122047,161	0,000	44440,694	44441,695	44446,515	44446,801	44447,081	44447,161	0,648	2,616	0,619	2,615	25,000	0,000	0,242	0,636	1,000	78,000	506,000	960,000	373,333
240,000	480,000	720,000	24,677	62,500	25,779	3,000	11,576	3,828	25,199	3,771	11,293	300,000	0,000	122051,708	122052,708	122057,774	122058,020	122058,320	122058,511	0,000	44451,708	44452,708	44457,775	44458,020	44458,320	44458,511	0,761	3,741	0,658	3,705	25,000	0,000	0,839	0,515	1,000	98,000	537,000	960,000	373,333
180,000	560,000	740,000	23,815	39,286	29,293	4,000	14,752	7,311	25,034	3,936	13,100	220,000	0,000	122104,184	122105,183	122108,818	122109,018	122109,238	122109,580	0,000	44464,184	44465,184	44468,818	44469,018	44469,238	44469,580	2,814	6,863	1,465	3,746	25,000	0,000	23,796	23,340	1,000	155,000	636,000	960,000	373,333
290,000	290,000	580,000	24,319	96,552	30,544	0,000	11,696	4,875	24,094	4,876	11,696	280,000	0,000	122114,883	122115,883	122119,619	122119,912	122120,192	122120,210	0,000	44474,883	44475,884	44479,619	44479,912	44480,192	44480,210	1,042	4,757	1,042	4,759	25,000	0,000	NaN	8,061	1,000	118,000	570,000	960,000	373,333
430,000	250,000	680,000	24,850	96,000	33,910	0,000	9,816	3,894	25,078	3,892	9,816	240,000	0,000	122124,760	122125,760	122127,941	122128,381	122128,621	122128,640	0,000	44484,760	44485,760	44487,941	44488,381	44488,621	44488,640	0,647	3,826	0,647	3,823	25,000	0,000	NaN	3,007	1,000	100,000	576,000	960,000	373,333
250,000	260,000	510,000	24,014	53,846	16,647	2,000	13,454	2,730	27,291	1,679	13,611	140,000	0,000	122134,009	122135,009	122140,751	122141,010	122141,150	122141,280	0,000	44494,009	44495,009	44500,751	44501,010	44501,150	44501,280	0,592	2,651	0,360	1,635	25,000	0,000	3,178	6,691	1,000	111,000	464,000	960,000	373,333
230,000	290,000	520,000	24,316	44,828	19,296	2,000	12,002	3,461	26,818	2,152	11,778	130,000	0,000	122145,844	122146,844	122151,589	122151,830	122151,960	122152,130	0,000	44505,844	44506,844	44511,589	44511,830	44511,960	44512,130	0,733	3,377	0,434	2,111	25,000	0,000	10,550	14,403	1,000	106,000	508,000	960,000	373,333
270,000	240,000	510,000	25,317	95,833	34,134	0,000	8,635	4,346	24,623	4,347	8,635	230,000	0,000	122156,679	122157,679	122203,612	122203,890	122204,120	122204,140	0,000	44516,679	44517,679	44523,612	44523,890	44524,120	44524,140	0,958	4,254	0,958	4,255	25,000	0,000	NaN	11,087	1,000	94,000	619,000	960,000	373,333
250,000	420,000	670,000	25,403	69,048	40,231	3,000	7,975	5,528	23,517	5,453	8,000	290,000	0,000	122209,582	122210,582	122214,466	122214,721	122215,011	122215,150	0,000	44529,582	44530,582	44534,466	44534,721	44535,011	44535,150	0,872	5,457	0,866	5,383	25,000	0,000	2,408	1,073	1,000	87,000	605,000	960,000	373,333
290,000	340,000	630,000	27,085	47,059	23,935	2,000	6,891	5,085	26,158	2,812	6,780	160,000	0,000	122220,444	122221,444	122223,554	122223,851	122224,011	122224,200	0,000	44540,444	44541,444	44543,554	44543,851	44544,011	44544,200	0,675	5,041	0,366	2,792	25,000	0,000	12,348	21,812	1,000	25,000	604,000	960,000	373,333
230,000	270,000	500,000	25,532	62,963	46,622	2,000	8,299	7,132	22,544	6,425	8,403	170,000	0,000	122230,194	122231,194	122236,738	122236,970	122237,140	122237,250	0,000	44550,194	44551,194	44556,738	44556,970	44557,140	44557,250	0,337	7,174	0,291	6,469	25,000	0,000	33,265	40,456	1,000	97,000	655,000	960,000	373,333
180,000	390,000	570,000	23,756	87,179	22,269	2,000	14,169	3,607	25,433	3,537	14,223	340,000	0,000	122243,631	122244,630	122247,796	122247,997	122248,337	122248,392	0,000	44563,631	44564,631	44567,796	44567,998	44568,338	44568,392	0,591	3,576	0,591	3,503	25,000	0,000	0,364	4,552	1,000	126,000	507,000	960,000	373,333
260,000	400,000	660,000	24,739	75,000	22,817	2,000	11,558	3,365	25,840	3,130	11,272	300,000	0,000	122252,946	122253,946	122256,935	122257,200	122257,500	122257,610	0,000	44572,946	44573,946	44576,935	44577,200	44577,500	44577,610	0,986	3,237	0,846	3,030	25,000	0,000	3,327	0,393	1,000	95,000	533,000	960,000	373,333
290,000	230,000	520,000	24,514	95,652	22,702	0,000	11,007	2,860	26,110	2,860	11,007	220,000	0,000	122302,942	122303,942	122306,200	122306,500	122306,720	122306,741	0,000	44582,942	44583,942	44586,200	44586,500	44586,720	44586,741	0,451	2,815	0,452	2,815	25,000	0,000	NaN	6,672	1,000	99,000	509,000	960,000	373,333
290,000	320,000	610,000	24,700	46,875	27,703	2,000	10,603	6,030	25,352	3,618	11,734	150,000	0,000	122311,301	122312,300	122318,194	122318,491	122318,641	122318,820	0,000	44591,301	44592,301	44598,194	44598,491	44598,641	44598,820	0,731	5,998	0,574	3,579	25,000	0,000	15,942	25,522	1,000	114,000	609,000	960,000	373,333
410,000	330,000	740,000	24,688	96,970	16,993	0,000	10,565	2,340	26,630	2,340	10,565	320,000	0,000	122323,381	122324,380	122329,909	122330,320	122330,640	122330,660	0,000	44603,381	44604,381	44609,909	44610,320	44610,640	44610,660	0,397	2,306	0,396	2,307	25,000	0,000	NaN	0,606	1,000	92,000	504,000	960,000	373,333
290,000	240,000	530,000	25,517	87,500	29,592	1,000	6,992	2,342	26,644	2,326	6,992	210,000	0,000	122335,538	122336,538	122342,475	122342,770	122342,980	122343,020	0,000	44615,538	44616,538	44622,475	44622,770	44622,980	44623,020	0,197	2,336	0,198	2,320	25,000	0,000	NaN	0,607	1,000	65,000	522,000	960,000	373,333
270,000	290,000	560,000	25,507	96,552	27,200	0,000	7,083	2,594	26,380	2,590	7,083	280,000	0,000	122350,834	122351,833	122354,783	122355,060	122355,340	122355,359	0,000	44630,834	44631,834	44634,783	44635,060	44635,340	44635,359	0,197	2,590	0,197	2,586	25,000	0,000	NaN	0,439	1,000	63,000	507,000	960,000	373,333
250,000	850,000	1100,000	23,107	22,353	97,491	13,000	11,981	16,057	19,334	9,636	10,808	190,000	0,000	122359,907	122400,907	122406,211	122406,470	122406,660	122407,330	0,000	44639,907	44640,907	44646,211	44646,470	44646,660	44647,330	3,292	15,648	1,583	9,444	25,000	0,000	17,419	16,777	1,000	170,000	599,000	960,000	373,333
320,000	440,000	760,000	26,752	45,455	24,631	4,000	7,607	5,605	26,027	2,943	7,695	200,000	0,000	122412,312	122413,312	122416,370	122416,700	122416,900	122417,149	0,000	44652,312	44653,312	44656,370	44656,700	44656,900	44657,149	0,647	5,569	0,307	2,933	25,000	0,000	22,765	24,047	1,000	32,000	582,000	960,000	373,333
270,000	270,000	540,000	25,474	92,593	21,905	1,000	7,842	2,246	26,738	2,232	7,842	250,000	0,000	122422,275	122423,276	122426,901	122427,179	122427,429	122427,460	0,000	44662,275	44663,276	44666,901	44667,180	44667,430	44667,460	0,311	2,224	0,309	2,211	25,000	0,000	NaN	0,296	1,000	63,000	499,000	960,000	373,333
340,000	220,000	560,000	24,993	95,455	15,171	0,000	9,302	1,226	27,746	1,224	9,302	210,000	0,000	122431,995	122432,995	122436,254	122436,600	122436,810	122436,830	0,000	44671,995	44672,995	44676,254	44676,600	44676,810	44676,830	0,000	1,239	0,000	1,237	25,000	0,000	NaN	0,898	1,000	76,000	464,000	960,000	373,333
310,000	220,000	530,000	25,039	77,273	11,601	1,000	10,328	0,690	28,287	0,683	10,201	170,000	0,000	122441,386	122442,386	122446,722	122447,040	122447,210	122447,271	0,000	44681,386	44682,386	44686,722	44687,040	44687,210	44687,271	0,142	0,675	0,113	0,675	25,000	0,000	0,149	0,474	1,000	72,000	437,000	960,000	373,333
250,000	100,000	350,000	25,041	0,000	7,136	0,000	9,573	0,385	28,970	0,000	9,326	0,000	0,000	122453,476	122454,476	122457,942	122458,201	122458,201	122458,310	0,000	44693,476	44694,476	44697,942	44698,201	44698,201	44698,310	0,114	0,371	0,003	0,000	25,000	0,000	6,189	NaN	1,000	71,000	422,000	960,000	373,333
