460,000	370,000	830,000	24,371	37,838	26,567	3,000	11,621	4,684	26,899	2,071	10,305	140,000	0,000	154005,439	154006,440	154009,056	154009,518	154009,658	154009,899	0,000	56405,439	56406,440	56409,056	56409,518	56409,658	56409,899	1,237	4,532	0,460	2,030	25,000	0,000	13,055	14,319	1,000	109,000	210,000	960,000	373,333
480,000	340,000	820,000	24,201	47,059	14,146	2,000	15,539	1,921	27,672	1,298	15,928	160,000	0,000	154014,348	154015,348	154019,777	154020,258	154020,418	154020,609	0,000	56414,348	56415,348	56419,777	56420,258	56420,418	56420,609	0,394	1,885	0,276	1,279	25,000	0,000	4,358	3,769	1,000	109,000	246,000	960,000	373,333
380,000	270,000	650,000	24,805	96,296	20,533	0,000	9,717	2,224	26,748	2,222	9,717	260,000	0,000	154026,488	154027,487	154032,734	154033,119	154033,379	154033,398	0,000	56426,488	56427,487	56432,734	56433,119	56433,379	56433,398	0,197	2,224	0,197	2,222	25,000	0,000	NaN	3,434	1,000	81,000	301,000	960,000	373,333
290,000	640,000	930,000	23,213	42,187	28,395	5,000	19,952	4,342	25,486	3,484	19,972	270,000	0,000	154037,839	154038,839	154044,060	154044,360	154044,630	154045,009	0,000	56437,839	56438,839	56444,060	56444,360	56444,630	56445,009	0,958	4,219	0,677	3,409	25,000	0,000	0,055	0,091	1,000	135,000	349,000	960,000	373,333
300,000	200,000	500,000	23,805	95,000	45,729	0,000	13,796	3,440	25,533	3,437	13,796	190,000	0,000	154050,868	154051,869	154056,598	154056,909	154057,099	154057,119	0,000	56450,868	56451,869	56456,599	56456,909	56457,099	56457,119	0,675	3,378	0,675	3,374	25,000	0,000	NaN	1,559	1,000	124,000	241,000	960,000	373,333
300,000	290,000	590,000	24,355	65,517	23,663	2,000	15,966	1,776	27,205	1,765	15,822	190,000	0,000	154101,555	154102,556	154106,264	154106,569	154106,759	154106,868	0,000	56461,555	56462,556	56466,264	56466,569	56466,759	56466,868	0,283	1,744	0,244	1,745	25,000	0,000	0,733	0,235	1,000	103,000	249,000	960,000	373,333
290,000	180,000	470,000	24,022	83,333	28,349	1,000	18,783	2,689	26,316	2,654	18,783	150,000	0,000	154111,320	154112,320	154117,153	154117,449	154117,599	154117,638	0,000	56471,320	56472,320	56477,153	56477,449	56477,599	56477,638	0,564	2,601	0,566	2,566	25,000	0,000	NaN	10,994	1,000	118,000	230,000	960,000	373,333
320,000	360,000	680,000	25,947	72,222	26,915	2,000	10,235	3,201	25,777	3,193	10,110	260,000	0,000	154123,849	154124,849	154128,837	154129,160	154129,420	154129,529	0,000	56483,849	56484,849	56488,837	56489,160	56489,420	56489,529	0,395	3,178	0,350	3,179	25,000	0,000	0,571	0,031	1,000	52,000	210,000	960,000	373,333
340,000	160,000	500,000	23,627	93,750	40,482	0,000	20,333	2,657	26,316	2,654	20,333	150,000	0,000	154133,966	154134,965	154139,756	154140,099	154140,249	154140,268	0,000	56493,966	56494,965	56499,756	56500,099	56500,249	56500,268	0,563	2,565	0,564	2,561	25,000	0,000	NaN	4,551	1,000	142,000	182,000	960,000	373,333
310,000	250,000	560,000	23,810	56,000	24,930	2,000	15,265	3,754	26,463	2,507	15,484	140,000	0,000	154145,908	154146,908	154150,522	154150,839	154150,979	154151,099	0,000	56505,908	56506,908	56510,522	56510,839	56510,979	56511,099	1,182	3,550	0,887	2,362	25,000	0,000	1,522	15,541	1,000	128,000	217,000	960,000	373,333
