970,000	460,000	1430,000	21,285	58,696	8,675	2,000	24,846	2,683	27,134	1,835	22,601	270,000	0,000	143930,386	143931,387	143933,742	143934,713	143934,983	143935,183	0,000	52770,386	52771,387	52773,742	52774,713	52774,983	52775,183	2,806	1,834	2,029	1,264	25,000	0,000	2,699	5,798	1,000	207,000	449,000	960,000	373,333
1030,000	90,000	1120,000	13,947	0,000	35,848	0,000	35,598	1,788	28,970	0,000	37,822	0,000	0,000	143947,414	143948,414	143951,110	143952,142	143952,142	143952,244	0,000	52787,414	52788,414	52791,110	52792,142	52792,142	52792,244	0,087	2,165	0,003	0,000	25,000	0,000	16,371	NaN	1,000	641,000	753,000	960,000	373,333
720,000	710,000	1430,000	15,289	26,761	19,400	6,000	38,774	7,588	27,678	1,292	21,800	190,000	0,000	143959,936	144000,936	144006,358	144007,085	144007,275	144007,803	0,000	52799,936	52800,936	52806,358	52807,085	52807,275	52807,803	9,178	3,837	1,971	0,765	25,000	0,000	1,415	7,356	1,000	448,000	556,000	960,000	373,333
30,000	20,000	50,000	11,459	0,000	0,000	0,000	59,341	0,000	28,970	0,000	59,341	0,000	0,000	144012,617	144013,618	144018,679	144018,880	144018,880	144018,903	0,000	52812,618	52813,618	52818,679	52818,880	52818,880	52818,903	0,000	0,000	0,000	0,000	25,000	0,000	NaN	NaN	1,000	555,000	329,000	960,000	373,333
430,000	790,000	1220,000	4,561	41,772	35,207	6,000	60,880	15,698	23,382	5,588	45,466	330,000	0,000	144024,725	144025,725	144031,229	144031,663	144031,993	144032,463	0,000	52824,725	52825,725	52831,229	52831,663	52831,993	52832,463	19,804	2,559	8,198	1,660	25,000	0,000	16,981	19,918	1,000	824,000	285,000	960,000	373,333
600,000	830,000	1430,000	8,093	32,530	17,077	7,000	57,627	9,846	26,755	2,215	37,454	270,000	0,000	144039,894	144040,894	144046,576	144047,185	144047,455	144048,022	0,000	52839,894	52840,894	52846,576	52847,185	52847,455	52848,023	14,245	0,772	4,449	0,238	25,000	0,000	6,041	8,956	1,000	674,000	405,000	960,000	373,333
370,000	930,000	1300,000	7,566	16,129	26,240	8,000	56,933	12,863	27,965	1,005	28,826	150,000	0,000	144054,131	144055,131	144059,980	144100,353	144100,503	144101,293	0,000	52854,131	52855,131	52859,980	52860,353	52860,503	52861,293	17,158	2,447	2,838	0,114	25,000	0,000	4,504	6,794	1,000	705,000	459,000	960,000	373,333
550,000	880,000	1430,000	4,587	31,818	20,655	10,000	62,825	12,825	26,407	2,563	39,660	280,000	0,000	144105,815	144106,815	144110,253	144110,814	144111,094	144111,705	0,000	52865,815	52866,815	52870,253	52870,814	52871,094	52871,705	17,496	0,933	4,962	0,234	25,000	0,000	4,774	10,986	1,000	797,000	379,000	960,000	373,333
300,000	1130,000	1430,000	3,759	14,159	28,514	15,000	68,684	20,721	28,472	0,498	22,179	160,000	0,000	144117,901	144118,901	144124,194	144124,503	144124,663	144125,644	0,000	52877,901	52878,901	52884,194	52884,503	52884,663	52885,644	26,089	2,020	1,009	0,196	25,000	0,000	22,164	3,227	1,000	1093,000	360,000	960,000	373,333
620,000	810,000	1430,000	3,267	25,926	26,295	9,000	64,028	14,421	27,105	1,865	33,994	210,000	0,000	144130,158	144131,158	144133,639	144134,263	144134,473	144135,084	0,000	52890,158	52891,158	52893,639	52894,263	52894,473	52895,084	18,973	1,521	3,392	0,504	25,000	0,000	6,710	10,633	1,000	850,000	336,000	960,000	373,333
580,000	850,000	1430,000	4,613	14,118	27,815	8,000	64,188	14,211	28,052	0,918	31,373	120,000	0,000	144141,942	144142,941	144147,181	144147,763	144147,883	144148,623	0,000	52901,942	52902,941	52907,181	52907,763	52907,883	52908,623	18,670	0,788	2,164	0,056	25,000	0,000	1,345	6,899	1,000	797,000	355,000	960,000	373,333
420,000	810,000	1230,000	4,817	35,802	35,371	6,000	60,730	15,308	24,211	4,759	45,337	290,000	0,000	144153,144	144154,144	144159,899	144200,325	144200,615	144201,143	0,000	52913,144	52914,144	52919,899	52920,325	52920,615	52921,143	19,407	2,420	7,554	1,113	25,000	0,000	16,013	18,654	1,000	792,000	340,000	960,000	373,333
360,000	600,000	960,000	3,670	63,333	54,739	2,000	62,964	16,845	16,445	12,525	63,303	380,000	0,000	144205,703	144206,703	144210,303	144210,673	144211,053	144211,283	0,000	52925,703	52926,703	52930,303	52930,673	52931,053	52931,283	20,813	2,393	16,976	1,388	25,000	0,000	42,179	44,347	1,000	872,000	277,000	960,000	373,333
