1500,000	-70,000	1430,000	24,874	-0,000	0,000	0,000	0,000	0,000	28,970	0,000	0,000	0,000	0,000	123701,271	123702,272	123706,321	123707,830	123707,830	123707,771	0,000	45421,271	45422,272	45426,321	45427,830	45427,830	45427,771	0,000	0,000	0,000	0,000	25,000	0,000	NaN	NaN	1,000	76,000	347,000	960,000	373,333
560,000	110,000	670,000	25,611	0,000	0,738	0,000	7,211	0,032	28,970	0,000	7,091	0,000	0,000	123715,171	123716,170	123718,594	123719,160	123719,160	123719,281	0,000	45435,171	45436,171	45438,594	45439,160	45439,160	45439,281	0,030	0,029	0,000	0,000	25,000	0,000	0,071	NaN	1,000	50,000	407,000	960,000	373,333
880,000	550,000	1430,000	24,316	29,091	4,339	4,000	14,826	0,990	28,622	0,348	15,145	160,000	0,000	123725,431	123726,432	123728,650	123729,539	123729,700	123730,100	0,000	45445,431	45446,432	45448,650	45449,540	45449,700	45450,100	0,207	0,971	0,106	0,335	25,000	0,000	0,787	1,523	1,000	99,000	295,000	960,000	373,333
650,000	650,000	1300,000	23,562	23,077	4,853	8,000	17,054	1,957	28,616	0,354	16,656	150,000	0,000	123734,946	123735,946	123741,390	123742,050	123742,200	123742,710	0,000	45454,946	45455,946	45461,390	45462,050	45462,200	45462,710	0,676	1,832	0,142	0,322	25,000	0,000	1,276	1,962	1,000	127,000	284,000	960,000	373,333
510,000	920,000	1430,000	24,165	29,348	13,355	6,000	13,071	5,060	27,790	1,179	14,792	270,000	0,000	123752,198	123753,198	123756,224	123756,740	123757,010	123757,670	0,000	45472,198	45473,198	45476,224	45476,740	45477,010	45477,670	0,808	5,015	0,263	1,157	25,000	0,000	2,681	4,603	1,000	124,000	175,000	960,000	373,333
320,000	840,000	1160,000	23,657	15,476	16,098	8,000	13,187	7,204	28,060	0,909	15,333	130,000	0,000	123803,508	123804,508	123807,961	123808,290	123808,420	123809,140	0,000	45483,508	45484,508	45487,961	45488,290	45488,420	45489,140	1,041	7,173	0,085	0,921	25,000	0,000	5,337	6,580	1,000	151,000	143,000	960,000	373,333
360,000	870,000	1230,000	23,916	26,437	16,016	9,000	13,388	6,451	26,128	2,842	14,287	230,000	0,000	123817,071	123818,071	123820,990	123821,360	123821,590	123822,240	0,000	45497,071	45498,071	45500,990	45501,360	45501,590	45502,240	1,069	6,386	0,474	2,821	25,000	0,000	14,484	15,268	1,000	142,000	141,000	960,000	373,333
360,000	600,000	960,000	24,650	28,333	24,728	5,000	11,129	6,803	26,236	2,734	12,281	170,000	0,000	123826,801	123827,800	123831,589	123831,960	123832,130	123832,570	0,000	45506,801	45507,801	45511,590	45511,960	45512,130	45512,570	0,928	6,751	0,395	2,714	25,000	0,000	18,250	18,189	1,000	118,000	130,000	960,000	373,333
480,000	500,000	980,000	25,133	32,000	30,874	4,000	10,641	7,917	26,484	2,486	11,849	160,000	0,000	123837,843	123838,844	123842,652	123843,140	123843,300	123843,650	0,000	45517,843	45518,844	45522,652	45523,140	45523,300	45523,650	1,125	7,850	0,374	2,470	25,000	0,000	11,269	17,149	1,000	118,000	74,000	960,000	373,333
450,000	520,000	970,000	25,089	36,538	35,587	4,000	11,830	8,253	26,300	2,670	12,738	190,000	0,000	123850,164	123851,165	123856,335	123856,789	123856,980	123857,320	0,000	45530,165	45531,165	45536,335	45536,790	45536,980	45537,320	0,985	8,245	0,066	2,733	25,000	0,000	4,863	12,964	1,000	129,000	49,000	960,000	373,333
310,000	520,000	830,000	24,001	34,615	24,759	6,000	14,015	8,296	26,203	2,767	14,270	180,000	0,000	123903,985	123904,985	123910,085	123910,400	123910,580	123910,930	0,000	45543,985	45544,985	45550,085	45550,400	45550,580	45550,930	1,661	8,134	0,393	2,753	25,000	0,000	5,414	14,330	1,000	162,000	71,000	960,000	373,333
320,000	560,000	880,000	23,140	30,357	26,957	4,000	18,435	8,039	26,355	2,615	17,646	170,000	0,000	123915,482	123916,483	123922,464	123922,791	123922,961	123923,360	0,000	45555,483	45556,483	45562,464	45562,791	45562,961	45563,360	2,702	7,566	0,846	2,482	25,000	0,000	14,112	14,783	1,000	196,000	68,000	960,000	373,333
360,000	420,000	780,000	24,595	97,619	25,353	0,000	15,209	6,095	22,875	6,095	15,209	410,000	0,000	123929,319	123930,319	123936,154	123936,521	123936,931	123936,950	0,000	45569,320	45570,320	45576,154	45576,521	45576,931	45576,950	1,212	5,970	1,212	5,970	25,000	0,000	NaN	7,055	1,000	129,000	101,000	960,000	373,333
340,000	420,000	760,000	23,661	42,857	41,599	5,000	15,357	9,762	22,905	6,065	15,118	180,000	0,000	123942,611	123943,611	123945,843	123946,191	123946,371	123946,620	0,000	45582,611	45583,611	45585,843	45586,191	45586,371	45586,620	2,814	9,339	1,759	5,821	25,000	0,000	35,785	37,430	1,000	185,000	46,000	960,000	373,333
310,000	300,000	610,000	26,733	56,667	54,357	2,000	13,582	6,310	23,421	5,548	13,763	170,000	0,000	123953,861	123954,861	123958,304	123958,620	123958,790	123958,930	0,000	45593,861	45594,861	45598,304	45598,620	45598,790	45598,930	0,984	6,245	0,860	5,494	25,000	0,000	18,233	20,992	1,000	78,000	19,000	960,000	373,333
30,000	60,000	90,000	24,638	0,000	0,146	0,000	12,824	0,006	28,970	0,000	12,677	0,000	0,000	124003,513	124004,513	124009,616	124009,818	124009,818	124009,881	0,000	45603,513	45604,513	45609,616	45609,818	45609,818	45609,881	0,030	0,000	0,000	0,000	25,000	0,000	0,014	NaN	1,000	84,000	368,000	960,000	373,333
690,000	20,000	710,000	25,345	0,000	0,000	0,000	8,603	0,000	28,970	0,000	8,603	0,000	0,000	124015,048	124016,048	124019,317	124020,010	124020,010	124020,040	0,000	45615,048	45616,048	45619,317	45620,010	45620,010	45620,040	0,000	0,000	0,000	0,000	25,000	0,000	NaN	NaN	1,000	59,000	390,000	960,000	373,333
260,000	310,000	570,000	23,462	48,387	61,715	2,000	20,835	10,825	24,561	4,409	20,960	150,000	0,000	124026,516	124027,516	124032,580	124032,851	124033,001	124033,170	0,000	45626,516	45627,516	45632,580	45632,851	45633,001	45633,170	4,044	10,022	1,793	4,052	25,000	0,000	17,270	28,788	1,000	214,000	0,000	960,000	373,333
670,000	400,000	1070,000	21,449	77,500	67,055	2,000	26,077	10,676	18,549	10,420	25,949	310,000	0,000	124037,722	124038,722	124041,658	124042,331	124042,641	124042,741	0,000	45637,722	45638,722	45641,658	45642,331	45642,641	45642,741	5,346	9,253	5,201	9,061	25,000	0,000	0,575	4,827	1,000	295,000	0,000	960,000	373,333
460,000	370,000	830,000	23,462	35,135	50,017	5,000	18,119	9,701	24,937	4,033	16,982	130,000	0,000	124048,626	124049,627	124052,544	124053,010	124053,140	124053,391	0,000	45648,627	45649,627	45652,544	45653,010	45653,140	45653,391	3,002	9,197	0,963	3,917	25,000	0,000	36,457	32,690	1,000	214,000	0,000	960,000	373,333
360,000	490,000	850,000	10,429	24,490	35,230	4,000	53,315	9,372	27,626	1,344	29,614	120,000	0,000	124058,121	124059,121	124101,252	124101,621	124101,741	124102,121	0,000	45658,121	45659,121	45661,252	45661,621	45661,741	45662,121	13,220	1,434	2,612	0,430	25,000	0,000	3,863	10,148	1,000	596,000	444,000	960,000	373,333
360,000	570,000	930,000	7,241	73,684	61,194	2,000	54,183	17,732	12,906	16,064	53,355	420,000	0,000	124107,159	124108,159	124112,162	124112,530	124112,950	124113,110	0,000	45667,159	45668,159	45672,162	45672,530	45672,950	45673,110	18,931	6,667	17,305	6,414	25,000	0,000	18,265	25,776	1,000	812,000	584,000	960,000	373,333
410,000	630,000	1040,000	4,710	44,444	63,111	3,000	59,403	17,125	17,937	11,033	56,439	280,000	0,000	124118,707	124119,708	124122,572	124122,992	124123,272	124123,629	0,000	45678,707	45679,708	45682,572	45682,992	45683,272	45683,630	21,206	3,798	15,275	2,746	25,000	0,000	55,038	53,450	1,000	854,000	503,000	960,000	373,333
290,000	970,000	1260,000	6,055	65,979	85,957	6,000	56,745	17,021	12,310	16,660	56,555	640,000	0,000	124128,785	124129,786	124135,065	124135,360	124136,000	124136,341	0,000	45688,785	45689,786	45695,066	45695,360	45696,000	45696,341	20,841	4,754	20,499	4,638	25,000	0,000	0,707	0,827	1,000	751,000	425,000	960,000	373,333
420,000	1010,000	1430,000	2,451	30,693	91,277	5,000	71,920	30,513	13,654	15,316	69,399	310,000	0,000	124141,286	124142,286	124146,690	124147,120	124147,430	124148,140	0,000	45701,286	45702,286	45706,690	45707,120	45707,430	45708,140	34,823	4,113	20,048	1,656	25,000	0,000	59,285	75,963	1,000	951,000	460,000	960,000	373,333
340,000	530,000	870,000	2,211	98,113	76,913	0,000	63,000	17,923	11,049	17,921	63,000	520,000	0,000	124155,174	124156,174	124201,920	124202,270	124202,790	124202,810	0,000	45715,174	45716,174	45721,920	45722,270	45722,790	45722,810	21,771	2,983	21,770	2,982	25,000	0,000	NaN	1,540	1,000	891,000	411,000	960,000	373,333
290,000	430,000	720,000	6,786	95,349	70,330	1,000	59,798	13,209	15,776	13,194	59,798	410,000	0,000	124207,902	124208,902	124213,401	124213,699	124214,109	124214,139	0,000	45727,902	45728,902	45733,401	45733,699	45734,109	45734,139	17,272	1,833	17,271	1,817	25,000	0,000	NaN	0,242	1,000	719,000	362,000	960,000	373,333
30,000	520,000	550,000	6,247	63,462	63,530	2,000	61,783	13,224	18,173	10,796	61,998	330,000	0,000	124218,691	124219,690	124225,273	124225,474	124225,804	124226,000	0,000	45738,691	45739,691	45745,274	45745,474	45745,804	45746,000	18,564	1,042	16,413	0,790	25,000	0,000	51,106	51,374	1,000	738,000	380,000	960,000	373,333
150,000	840,000	990,000	1,346	17,857	101,176	4,000	63,775	21,589	28,912	0,058	11,094	150,000	0,000	124230,732	124231,734	124234,159	124234,360	124234,510	124235,210	0,000	45750,733	45751,734	45754,159	45754,360	45754,510	45755,210	26,551	4,050	0,031	0,054	25,000	0,000	0,137	0,144	1,000	1005,000	357,000	960,000	373,333
310,000	480,000	790,000	1,035	56,250	86,060	2,000	66,048	20,411	14,150	14,819	66,960	270,000	0,000	124239,937	124240,938	124246,370	124246,691	124246,961	124247,179	0,000	45759,938	45760,938	45766,370	45766,691	45766,961	45767,180	25,059	2,533	20,076	1,731	25,000	0,000	73,599	75,267	1,000	995,000	362,000	960,000	373,333
120,000	20,000	140,000	24,019	0,000	0,000	0,000	15,682	0,000	28,970	0,000	15,682	0,000	0,000	124253,446	124254,447	124257,393	124257,594	124257,594	124257,620	0,000	45773,446	45774,448	45777,393	45777,594	45777,594	45777,620	0,000	0,000	0,000	0,000	25,000	0,000	NaN	NaN	1,000	106,000	374,000	960,000	373,333
90,000	490,000	580,000	6,082	71,429	72,852	2,000	61,089	13,974	16,952	12,018	61,517	350,000	0,000	124302,718	124303,718	124309,549	124309,749	124310,099	124310,240	0,000	45782,718	45783,718	45789,549	45789,749	45790,099	45790,240	19,238	1,747	17,607	1,478	25,000	0,000	48,161	55,369	1,000	744,000	384,000	960,000	373,333
